latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-02-29T09:00,21.8,33,4.8,0.00,0.00,1011.3,872.5,2,1.75,9.2,312,28.1
2024-02-29T10:00,20.9,36,5.2,0.00,0.00,1011.3,872.1,1,1.58,7.9,309,28.1
2024-02-29T11:00,19.6,42,6.3,0.00,0.00,1011.7,871.9,3,1.33,7.3,303,24.1
2024-02-29T12:00,17.7,57,9.0,0.00,0.00,1012.5,871.7,2,0.87,3.3,311,20.9
2024-02-29T13:00,16.2,57,7.5,0.00,0.00,1013.9,872.2,0,0.80,3.3,229,13.3
2024-02-29T14:00,14.0,76,9.8,0.00,0.00,1014.7,871.9,0,0.39,1.8,191,7.6
2024-02-29T15:00,13.1,77,9.1,0.00,0.00,1015.5,872.2,1,0.35,1.1,180,5.4
2024-02-29T16:00,13.0,74,8.4,0.00,0.00,1016.2,872.8,0,0.40,0.0,180,3.6
2024-02-29T17:00,13.2,70,7.9,0.00,0.00,1016.5,873.1,0,0.46,1.6,153,5.0
2024-02-29T18:00,12.1,75,7.9,0.00,0.00,1016.2,872.4,1,0.35,2.3,162,5.0
2024-02-29T19:00,11.4,78,7.7,0.00,0.00,1015.8,871.7,0,0.30,3.0,166,5.4
2024-02-29T20:00,10.6,81,7.4,0.00,0.00,1014.9,870.6,0,0.25,5.1,172,7.9
2024-02-29T21:00,11.0,77,7.1,0.00,0.00,1014.5,870.4,0,0.31,3.7,169,7.9
2024-02-29T22:00,11.1,75,6.8,0.00,0.00,1014.3,870.3,0,0.34,3.9,158,6.1
2024-02-29T23:00,9.8,80,6.5,0.00,0.00,1014.6,869.9,0,0.25,4.2,160,7.6
2024-03-01T00:00,10.1,77,6.3,0.00,0.00,1015.5,870.8,0,0.28,4.0,153,9.0
2024-03-01T01:00,10.4,77,6.5,0.00,0.00,1017.2,872.4,0,0.29,4.0,153,13.0
2024-03-01T02:00,12.4,72,7.5,0.00,0.00,1018.3,874.3,0,0.40,6.7,164,15.1
2024-03-01T03:00,15.9,58,7.7,0.00,0.00,1019.6,877.0,0,0.75,3.7,101,15.1
2024-03-01T04:00,18.0,50,7.6,0.00,0.00,1019.0,877.4,0,1.02,3.3,77,15.5
2024-03-01T05:00,19.8,44,7.1,0.00,0.00,1018.0,877.4,4,1.30,2.9,30,16.6
2024-03-01T06:00,21.3,39,6.9,0.00,0.00,1016.5,876.7,1,1.53,4.9,343,20.2
2024-03-01T07:00,22.2,38,7.0,0.00,0.00,1015.0,875.8,3,1.67,9.7,333,29.2
2024-03-01T08:00,22.1,39,7.4,0.00,0.00,1013.8,874.7,18,1.62,13.2,334,36.4
2024-03-01T09:00,21.7,41,7.8,0.00,0.00,1013.0,873.9,8,1.53,11.8,337,37.1
2024-03-01T10:00,21.0,43,7.8,0.00,0.00,1012.6,873.2,5,1.43,9.8,336,32.0
2024-03-01T11:00,19.8,46,7.8,0.00,0.00,1012.6,872.7,1,1.25,8.0,342,27.4
2024-03-01T12:00,18.0,67,11.7,0.00,0.00,1012.9,872.2,0,0.69,3.3,6,21.6
2024-03-01T13:00,16.2,65,9.7,0.00,0.00,1013.4,871.8,0,0.64,0.4,180,11.5
2024-03-01T14:00,14.4,75,10.0,0.00,0.00,1014.1,871.6,0,0.41,3.0,194,4.7
2024-03-01T15:00,13.9,74,9.2,0.00,0.00,1015.3,872.4,0,0.42,2.5,188,6.5
2024-03-01T16:00,12.8,79,9.3,0.00,0.00,1016.6,873.0,0,0.31,3.6,180,10.8
2024-03-01T17:00,11.6,85,9.3,0.00,0.00,1017.0,872.8,0,0.20,2.9,173,10.8
2024-03-01T18:00,10.9,88,9.0,0.00,0.00,1017.1,872.6,0,0.16,2.9,173,11.2
2024-03-01T19:00,10.3,90,8.7,0.00,0.00,1017.1,872.3,2,0.13,2.9,173,11.2
2024-03-01T20:00,10.0,90,8.5,0.00,0.00,1016.8,871.9,6,0.12,3.7,169,11.9
2024-03-01T21:00,9.6,91,8.2,0.00,0.00,1016.0,871.0,0,0.11,4.4,171,13.0
2024-03-01T22:00,9.3,92,8.1,0.00,0.00,1015.5,870.4,0,0.09,5.1,172,14.0
2024-03-01T23:00,9.1,93,7.9,0.00,0.00,1015.1,870.0,0,0.09,5.5,169,14.8
2024-03-02T00:00,9.0,92,7.8,0.00,0.00,1015.3,870.2,0,0.09,5.6,165,14.8
2024-03-02T01:00,9.5,93,8.5,0.00,0.00,1017.8,872.5,8,0.08,4.8,167,13.3
2024-03-02T02:00,12.2,82,9.3,0.00,0.00,1018.9,874.7,11,0.25,3.4,148,13.0
2024-03-02T03:00,15.4,70,9.9,0.00,0.00,1019.2,876.4,28,0.53,3.3,77,13.7
2024-03-02T04:00,17.7,61,10.1,0.00,0.00,1018.3,876.7,99,0.79,2.3,51,14.4
2024-03-02T05:00,18.8,56,9.7,0.00,0.00,1017.2,876.2,98,0.96,5.2,16,19.4
2024-03-02T06:00,20.9,46,9.0,0.00,0.00,1015.0,875.3,91,1.33,3.9,34,20.2
2024-03-02T07:00,22.8,37,7.2,0.10,0.10,1013.4,874.7,93,1.76,6.9,313,23.0
2024-03-02T08:00,22.4,41,8.4,0.00,0.00,1012.8,874.0,99,1.60,11.3,297,32.4
2024-03-02T09:00,20.2,51,9.7,0.00,0.00,1013.3,873.5,100,1.16,7.1,311,32.4
2024-03-02T10:00,19.7,51,9.3,0.00,0.00,1013.2,873.2,89,1.12,7.3,303,23.0
2024-03-02T11:00,19.2,51,8.8,0.00,0.00,1013.2,873.0,51,1.09,5.6,297,19.8
2024-03-02T12:00,18.1,56,9.1,0.00,0.00,1014.0,873.2,62,0.92,8.9,320,22.7
2024-03-02T13:00,16.5,63,9.3,0.00,0.00,1015.2,873.5,86,0.70,7.7,311,22.0
2024-03-02T14:00,15.3,70,10.0,0.00,0.00,1016.3,873.9,97,0.52,6.0,303,19.1
2024-03-02T15:00,14.4,82,11.5,0.00,0.00,1016.3,873.5,100,0.29,1.8,180,13.7
2024-03-02T16:00,13.9,85,11.5,0.70,0.70,1016.6,873.5,100,0.23,5.7,145,13.3
2024-03-02T17:00,13.7,89,12.0,0.00,0.00,1016.4,873.3,100,0.17,5.2,164,14.4
2024-03-02T18:00,12.3,97,11.8,0.00,0.00,1016.1,872.4,48,0.05,4.7,176,13.3
2024-03-02T19:00,11.3,98,10.9,0.00,0.00,1015.7,871.6,100,0.03,1.8,180,13.0
2024-03-02T20:00,11.9,93,10.8,0.00,0.00,1015.2,871.4,71,0.10,2.9,173,9.7
2024-03-02T21:00,11.6,91,10.1,0.00,0.00,1014.1,870.3,100,0.13,4.2,160,11.5
2024-03-02T22:00,12.5,84,9.9,0.00,0.00,1013.5,870.2,100,0.23,5.0,159,13.3
2024-03-02T23:00,13.0,80,9.6,0.00,0.00,1013.8,870.7,100,0.31,4.3,175,14.8
2024-03-03T00:00,12.8,80,9.4,0.30,0.30,1014.8,871.5,100,0.30,0.7,180,11.5
2024-03-03T01:00,12.1,91,10.7,0.00,0.00,1016.8,872.9,100,0.12,2.5,188,14.0
2024-03-03T02:00,12.9,86,10.7,0.10,0.10,1017.5,873.9,98,0.20,3.6,127,9.4
2024-03-03T03:00,15.2,71,10.0,0.00,0.00,1017.7,875.1,100,0.50,2.8,130,11.5
2024-03-03T04:00,16.1,64,9.2,0.00,0.00,1017.6,875.4,100,0.67,3.7,79,13.3
2024-03-03T05:00,17.1,59,9.0,0.00,0.00,1016.8,875.2,100,0.80,5.0,60,18.0
2024-03-03T06:00,16.9,61,9.3,0.00,0.00,1016.1,874.4,100,0.75,3.8,49,17.6
2024-03-03T07:00,17.5,58,9.2,0.10,0.10,1015.0,873.8,100,0.83,3.4,122,14.8
2024-03-03T08:00,17.6,58,9.2,0.30,0.30,1014.2,873.1,100,0.85,1.4,360,16.2
2024-03-03T09:00,14.2,85,11.7,1.80,1.80,1015.5,872.7,100,0.24,6.5,289,17.6
2024-03-03T10:00,13.9,86,11.7,0.30,0.30,1014.3,871.6,100,0.22,3.6,135,14.8
2024-03-03T11:00,14.5,78,10.8,0.00,0.00,1014.6,872.1,100,0.36,4.3,132,11.9
2024-03-03T12:00,13.4,85,11.0,0.00,0.00,1013.9,871.0,100,0.22,6.9,141,13.3
2024-03-03T13:00,12.9,92,11.6,0.00,0.00,1015.1,871.8,100,0.12,1.6,63,6.8
2024-03-03T14:00,12.0,96,11.4,0.00,0.00,1015.2,871.5,100,0.05,2.5,135,7.9
2024-03-03T15:00,12.1,97,11.6,0.10,0.10,1016.6,872.7,100,0.05,1.9,202,8.6
2024-03-03T16:00,11.9,93,10.8,1.80,1.80,1017.3,873.2,100,0.10,7.9,150,16.9
2024-03-03T17:00,11.4,90,9.9,0.40,0.40,1015.7,871.6,100,0.13,4.6,141,20.2
2024-03-03T18:00,11.4,93,10.3,0.00,0.00,1015.2,871.2,93,0.10,6.6,151,15.8
2024-03-03T19:00,10.9,95,10.1,0.00,0.00,1014.9,870.7,91,0.07,5.4,160,16.2
2024-03-03T20:00,10.2,96,9.6,0.00,0.00,1014.1,869.7,95,0.05,4.9,163,15.5
2024-03-03T21:00,10.0,96,9.4,0.00,0.00,1014.0,869.5,100,0.05,4.9,163,13.7
2024-03-03T22:00,10.5,94,9.6,0.00,0.00,1013.2,869.0,50,0.07,6.0,163,15.8
2024-03-03T23:00,9.6,93,8.6,0.00,0.00,1013.2,868.6,42,0.08,5.5,169,15.8
2024-03-04T00:00,8.7,94,7.9,0.00,0.00,1013.6,868.6,50,0.06,6.0,163,16.9
2024-03-04T01:00,9.9,81,6.8,0.00,0.00,1014.9,870.2,24,0.23,4.0,175,12.6
2024-03-04T02:00,11.9,83,9.1,0.00,0.00,1015.6,871.8,26,0.24,3.7,169,12.6
2024-03-04T03:00,15.8,59,7.7,0.00,0.00,1016.2,874.0,15,0.74,1.5,135,11.5
2024-03-04T04:00,17.2,51,7.0,0.00,0.00,1015.9,874.4,53,0.96,0.8,27,12.6
2024-03-04T05:00,18.8,44,6.3,0.00,0.00,1015.3,874.6,80,1.22,1.1,342,12.6
2024-03-04T06:00,20.2,36,4.7,0.00,0.00,1014.5,874.5,95,1.51,4.6,315,17.6
2024-03-04T07:00,20.2,36,4.5,0.70,0.70,1014.0,874.1,91,1.53,6.0,287,19.8
2024-03-04T08:00,20.2,37,5.0,0.80,0.80,1013.3,873.5,97,1.49,5.1,278,19.8
2024-03-04T09:00,19.9,40,6.0,0.80,0.80,1012.7,872.8,100,1.39,6.1,310,19.1
2024-03-04T10:00,19.6,42,6.2,0.20,0.20,1012.2,872.3,97,1.33,8.2,331,22.0
2024-03-04T11:00,18.5,46,6.5,0.00,0.00,1012.2,871.8,83,1.16,8.4,340,22.0
2024-03-04T12:00,16.5,61,8.8,0.00,0.00,1012.4,871.1,11,0.74,3.6,360,20.2
2024-03-04T13:00,16.1,51,5.9,0.00,0.00,1013.3,871.7,19,0.91,4.7,238,13.0
2024-03-04T14:00,13.6,61,6.1,0.00,0.00,1014.0,871.2,27,0.62,5.5,247,11.5
2024-03-04T15:00,13.5,60,5.9,0.00,0.00,1014.9,871.9,0,0.62,3.8,229,11.2
2024-03-04T16:00,13.8,58,5.6,0.00,0.00,1015.4,872.4,0,0.66,2.4,207,8.3
2024-03-04T17:00,12.9,61,5.5,0.00,0.00,1015.8,872.4,0,0.59,4.2,200,7.6
2024-03-04T18:00,11.8,65,5.4,0.00,0.00,1015.6,871.7,0,0.49,5.8,184,9.4
2024-03-04T19:00,11.4,66,5.2,0.00,0.00,1015.5,871.4,0,0.46,6.1,180,10.1
2024-03-04T20:00,12.1,62,5.1,0.00,0.00,1014.7,871.1,0,0.53,5.4,176,9.7
2024-03-04T21:00,11.2,66,5.0,0.00,0.00,1014.1,870.1,0,0.45,6.2,173,9.4
2024-03-04T22:00,13.1,58,5.0,0.00,0.00,1013.9,870.8,0,0.63,5.4,176,9.4
2024-03-04T23:00,12.1,60,4.6,0.00,0.00,1013.8,870.3,0,0.56,6.1,180,9.4
2024-03-05T00:00,13.7,53,4.3,0.00,0.00,1013.9,871.1,0,0.74,5.4,180,9.4
2024-03-05T01:00,12.3,61,5.0,0.00,0.00,1015.2,871.6,0,0.56,3.3,174,6.8
2024-03-05T02:00,13.5,63,6.7,0.00,0.00,1016.0,872.8,0,0.57,1.1,180,5.4
2024-03-05T03:00,15.9,46,4.3,0.00,0.00,1016.8,874.6,0,0.97,1.1,18,8.6
2024-03-05T04:00,17.5,38,3.1,0.00,0.00,1016.6,875.2,0,1.24,4.1,345,14.8
2024-03-05T05:00,19.4,30,1.5,0.00,0.00,1015.9,875.4,0,1.57,5.5,328,18.0
2024-03-05T06:00,20.8,28,1.8,0.00,0.00,1014.8,875.1,0,1.76,7.9,317,23.0
2024-03-05T07:00,21.6,25,0.5,0.00,0.00,1013.3,874.1,0,1.95,10.4,316,29.2
2024-03-05T08:00,21.8,21,-1.8,0.00,0.00,1012.2,873.2,11,2.07,12.8,322,34.9
2024-03-05T09:00,21.6,20,-2.7,0.00,0.00,1011.4,872.5,0,2.07,12.9,324,35.3
2024-03-05T10:00,20.9,22,-1.3,0.00,0.00,1010.7,871.6,2,1.92,13.1,323,34.9
2024-03-05T11:00,19.8,27,0.2,0.00,0.00,1010.6,871.0,0,1.69,9.4,328,33.8
2024-03-05T12:00,17.1,47,5.6,0.00,0.00,1010.8,870.0,1,1.04,5.4,340,23.4
2024-03-05T13:00,14.8,56,6.0,0.00,0.00,1012.2,870.1,0,0.75,6.9,279,19.4
2024-03-05T14:00,13.6,62,6.4,0.00,0.00,1013.0,870.3,0,0.59,5.3,242,15.5
2024-03-05T15:00,12.9,64,6.2,0.00,0.00,1013.7,870.6,0,0.54,4.6,231,12.2
2024-03-05T16:00,12.4,64,5.7,0.00,0.00,1014.2,870.8,0,0.52,4.0,207,11.5
2024-03-05T17:00,11.6,66,5.4,0.00,0.00,1014.5,870.7,0,0.47,4.8,207,11.5
2024-03-05T18:00,11.3,62,4.3,0.00,0.00,1014.6,870.6,0,0.50,4.7,180,11.5
2024-03-05T19:00,11.7,54,2.6,0.00,0.00,1013.6,869.9,0,0.64,5.1,176,11.5
2024-03-05T20:00,11.2,52,1.7,0.00,0.00,1012.8,869.0,0,0.64,5.5,169,11.9
2024-03-05T21:00,10.5,54,1.7,0.00,0.00,1012.0,868.0,7,0.58,6.6,158,11.2
2024-03-05T22:00,10.9,51,1.1,0.00,0.00,1011.2,867.5,96,0.64,6.2,170,11.9
2024-03-05T23:00,10.5,54,1.7,0.00,0.00,1011.5,867.6,95,0.58,4.4,171,12.2
2024-03-06T00:00,11.2,48,0.6,0.00,0.00,1012.1,868.4,34,0.69,3.0,166,9.4
2024-03-06T01:00,9.8,61,2.7,0.00,0.00,1013.9,869.3,11,0.47,3.8,163,8.6
2024-03-06T02:00,13.5,51,3.5,0.00,0.00,1014.4,871.5,13,0.77,3.5,156,8.3
2024-03-06T03:00,17.1,41,3.8,0.00,0.00,1015.2,873.8,97,1.15,3.6,127,11.5
2024-03-06T04:00,19.1,34,3.0,0.00,0.00,1015.4,874.8,83,1.45,2.3,18,11.5
2024-03-06T05:00,20.6,33,3.8,0.00,0.00,1014.9,875.1,4,1.63,4.5,346,16.2
2024-03-06T06:00,22.0,29,3.3,0.00,0.00,1013.9,874.8,40,1.87,5.7,325,18.7
2024-03-06T07:00,23.0,23,1.0,0.00,0.00,1012.8,874.3,77,2.15,8.4,313,24.8
2024-03-06T08:00,23.1,21,-0.2,0.00,0.00,1011.4,873.1,85,2.22,10.3,324,28.8
2024-03-06T09:00,22.7,21,-1.0,0.00,0.00,1010.3,872.0,70,2.18,10.1,333,29.5
2024-03-06T10:00,22.1,22,-0.8,0.00,0.00,1009.7,871.2,16,2.08,7.9,336,28.4
2024-03-06T11:00,21.0,27,1.2,0.00,0.00,1010.0,871.0,1,1.82,7.1,336,22.3
2024-03-06T12:00,18.4,52,8.3,0.00,0.00,1010.4,870.2,7,1.02,5.4,307,19.4
2024-03-06T13:00,15.5,61,8.0,0.00,0.00,1012.3,870.6,0,0.69,5.2,245,14.4
2024-03-06T14:00,16.0,50,5.5,0.00,0.00,1013.2,871.6,0,0.92,4.0,243,10.1
2024-03-06T15:00,13.3,71,8.2,0.00,0.00,1014.1,871.1,0,0.44,3.2,207,7.9
2024-03-06T16:00,13.0,71,8.0,0.00,0.00,1014.3,871.2,0,0.43,4.0,180,8.6
2024-03-06T17:00,12.6,66,6.5,0.00,0.00,1013.9,870.6,0,0.49,4.4,171,9.4
2024-03-06T18:00,12.4,56,3.8,0.00,0.00,1013.1,869.8,0,0.64,4.7,176,10.8
2024-03-06T19:00,11.8,55,3.0,0.00,0.00,1012.5,869.0,0,0.63,3.6,174,10.4
2024-03-06T20:00,11.2,55,2.6,0.00,0.00,1011.8,868.2,4,0.59,4.0,170,9.0
2024-03-06T21:00,11.0,54,2.2,0.00,0.00,1011.3,867.7,26,0.60,4.0,170,9.0
2024-03-06T22:00,11.1,53,1.9,0.00,0.00,1010.9,867.4,63,0.62,5.2,155,9.7
2024-03-06T23:00,11.2,53,1.9,0.00,0.00,1010.9,867.4,8,0.63,5.3,152,9.7
2024-03-07T00:00,11.4,49,1.0,0.00,0.00,1011.3,867.8,12,0.69,5.8,158,11.2
2024-03-07T01:00,11.2,46,-0.1,0.00,0.00,1012.5,868.8,0,0.72,3.7,169,13.7
2024-03-07T02:00,13.9,43,1.5,0.00,0.00,1013.9,871.2,0,0.90,2.6,164,9.7
2024-03-07T03:00,17.8,32,1.1,0.00,0.00,1014.7,873.7,0,1.38,0.8,63,9.4
2024-03-07T04:00,19.2,32,2.0,0.00,0.00,1014.9,874.4,0,1.52,3.9,338,13.7
2024-03-07T05:00,20.5,33,3.6,0.00,0.00,1014.5,874.6,13,1.61,5.9,317,18.0
2024-03-07T06:00,21.2,30,3.2,0.20,0.20,1014.0,874.5,45,1.75,8.4,295,22.3
2024-03-07T07:00,21.2,29,2.6,1.90,1.90,1013.1,873.7,34,1.78,9.8,298,26.6
2024-03-07T08:00,20.7,32,3.4,3.60,3.60,1012.4,872.9,33,1.67,9.0,307,25.9
2024-03-07T09:00,20.6,30,2.6,1.00,1.00,1011.2,871.8,8,1.69,8.5,324,25.6
2024-03-07T10:00,20.2,32,2.8,0.70,0.70,1010.8,871.3,38,1.61,8.8,325,25.2
2024-03-07T11:00,19.6,32,2.3,0.10,0.10,1010.7,871.0,8,1.56,8.9,346,22.7
2024-03-07T12:00,16.6,57,8.0,0.00,0.00,1011.1,870.0,5,0.82,5.4,8,22.0
2024-03-07T13:00,15.9,56,7.2,0.00,0.00,1011.8,870.3,12,0.79,2.2,189,13.3
2024-03-07T14:00,14.7,55,5.8,0.00,0.00,1012.7,870.5,15,0.75,4.0,180,10.4
2024-03-07T15:00,13.0,70,7.6,0.00,0.00,1013.3,870.3,3,0.45,2.9,187,11.9
2024-03-07T16:00,12.5,77,8.5,0.00,0.00,1014.1,870.7,0,0.34,2.2,189,10.1
2024-03-07T17:00,12.3,77,8.4,0.00,0.00,1014.2,870.7,0,0.32,1.8,180,8.3
2024-03-07T18:00,11.9,76,7.8,0.00,0.00,1013.9,870.3,0,0.33,2.5,180,8.3
2024-03-07T19:00,11.6,73,7.0,0.00,0.00,1013.3,869.7,0,0.37,2.9,173,9.4
2024-03-07T20:00,11.4,70,6.1,0.00,0.00,1012.8,869.1,0,0.41,2.9,173,9.7
2024-03-07T21:00,11.2,67,5.3,0.00,0.00,1012.3,868.6,0,0.44,2.5,172,9.7
2024-03-07T22:00,10.8,67,4.9,0.00,0.00,1011.8,868.0,0,0.43,2.5,172,8.6
2024-03-07T23:00,10.6,66,4.6,0.00,0.00,1012.0,868.1,0,0.43,4.1,165,8.6
2024-03-08T00:00,10.4,67,4.4,0.00,0.00,1012.5,868.4,0,0.42,4.6,162,9.4
2024-03-08T01:00,10.7,70,5.5,0.00,0.00,1013.8,869.7,0,0.39,2.2,171,10.1
2024-03-08T02:00,13.2,66,7.0,0.00,0.00,1015.0,871.8,0,0.52,1.5,166,7.9
2024-03-08T03:00,15.9,58,7.7,0.00,0.00,1016.0,873.9,0,0.75,3.2,360,12.2
2024-03-08T04:00,17.3,50,6.9,0.00,0.00,1016.1,874.6,0,0.98,4.8,347,16.9
2024-03-08T05:00,19.0,38,4.2,0.00,0.00,1015.3,874.7,0,1.37,5.8,330,19.1
2024-03-08T06:00,20.2,33,3.4,0.00,0.00,1014.3,874.3,0,1.58,7.9,330,23.4
2024-03-08T07:00,21.2,32,3.6,0.00,0.00,1012.8,873.5,1,1.72,10.1,333,29.2
2024-03-08T08:00,21.7,30,3.2,0.00,0.00,1011.3,872.4,3,1.82,11.1,331,32.0
2024-03-08T09:00,21.7,29,2.8,0.00,0.00,1010.5,871.7,3,1.85,11.8,320,33.1
2024-03-08T10:00,21.1,31,3.1,0.00,0.00,1010.1,871.1,2,1.73,11.5,309,33.1
2024-03-08T11:00,19.7,38,4.8,0.00,0.00,1010.9,871.2,3,1.43,10.6,294,31.3
2024-03-08T12:00,17.5,52,7.6,0.00,0.00,1011.5,870.8,1,0.96,6.3,283,26.3
2024-03-08T13:00,15.0,70,9.7,0.00,0.00,1012.8,870.8,0,0.51,4.4,261,19.1
2024-03-08T14:00,14.0,71,8.9,0.00,0.00,1013.6,871.0,0,0.46,3.3,221,11.9
2024-03-08T15:00,13.3,72,8.4,0.00,0.00,1014.5,871.4,0,0.42,3.1,201,10.4
2024-03-08T16:00,12.3,74,7.7,0.00,0.00,1015.0,871.4,1,0.38,2.5,188,9.0
2024-03-08T17:00,11.2,76,7.1,0.00,0.00,1015.2,871.1,1,0.32,2.2,180,5.8
2024-03-08T18:00,10.8,75,6.5,0.00,0.00,1014.9,870.7,0,0.33,2.2,171,5.0
2024-03-08T19:00,11.0,71,5.9,0.00,0.00,1014.4,870.3,0,0.39,3.3,167,7.6
2024-03-08T20:00,11.3,67,5.3,0.00,0.00,1013.7,869.8,0,0.44,4.0,175,10.4
2024-03-08T21:00,10.9,66,4.9,0.00,0.00,1013.0,869.1,0,0.44,3.3,174,10.4
2024-03-08T22:00,10.8,64,4.3,0.00,0.00,1012.2,868.3,0,0.47,3.7,169,10.1
2024-03-08T23:00,10.5,62,3.6,0.00,0.00,1012.1,868.1,0,0.48,3.7,169,11.9
2024-03-09T00:00,10.2,61,3.0,0.00,0.00,1012.8,868.6,0,0.49,3.0,166,11.2
2024-03-09T01:00,11.0,62,4.0,0.00,0.00,1014.0,870.0,0,0.50,3.7,169,10.4
2024-03-09T02:00,13.3,61,5.9,0.00,0.00,1014.9,871.8,0,0.59,6.2,170,13.7
2024-03-09T03:00,17.2,46,5.5,0.00,0.00,1015.8,874.3,0,1.05,1.6,117,13.7
2024-03-09T04:00,18.9,42,5.8,0.00,0.00,1015.9,875.2,0,1.26,2.2,360,13.3
2024-03-09T05:00,20.4,39,6.0,0.00,0.00,1015.3,875.3,0,1.47,3.7,349,16.9
2024-03-09T06:00,21.7,37,6.3,0.00,0.00,1014.2,874.9,0,1.65,6.3,329,21.6
2024-03-09T07:00,22.4,35,6.2,0.00,0.00,1012.8,874.0,1,1.77,9.2,309,28.1
2024-03-09T08:00,22.5,34,6.0,0.00,0.00,1011.8,873.2,5,1.79,10.8,307,31.7
2024-03-09T09:00,22.2,36,6.2,0.00,0.00,1011.4,872.7,5,1.72,10.2,312,32.0
2024-03-09T10:00,21.5,37,6.3,0.00,0.00,1011.4,872.4,20,1.60,9.7,312,30.6
2024-03-09T11:00,20.0,42,6.8,0.00,0.00,1012.0,872.3,2,1.35,9.1,304,28.1
2024-03-09T12:00,18.0,55,8.7,0.00,0.00,1012.7,872.0,1,0.93,3.9,304,24.5
2024-03-09T13:00,15.3,71,10.1,0.00,0.00,1013.7,871.7,0,0.50,3.3,221,16.2
2024-03-09T14:00,14.1,75,9.8,0.00,0.00,1014.5,871.8,0,0.40,2.5,180,7.6
2024-03-09T15:00,13.9,68,8.0,0.00,0.00,1015.1,872.2,9,0.51,2.5,188,7.9
2024-03-09T16:00,12.5,76,8.4,0.00,0.00,1015.6,872.0,5,0.35,0.7,180,8.3
2024-03-09T17:00,12.3,72,7.3,0.00,0.00,1015.3,871.7,17,0.41,2.5,172,6.1
2024-03-09T18:00,12.1,70,6.7,0.00,0.00,1015.0,871.3,31,0.43,3.3,174,8.3
2024-03-09T19:00,11.8,69,6.4,0.00,0.00,1014.7,870.9,21,0.42,3.6,174,9.4
2024-03-09T20:00,11.6,69,6.1,0.00,0.00,1013.9,870.1,19,0.42,3.3,167,9.7
2024-03-09T21:00,11.4,69,6.0,0.00,0.00,1013.5,869.7,7,0.41,3.4,162,9.7
2024-03-09T22:00,11.4,68,5.7,0.00,0.00,1013.1,869.4,23,0.43,3.9,158,9.0
2024-03-09T23:00,11.5,67,5.5,0.00,0.00,1013.2,869.5,9,0.45,4.3,156,10.4
2024-03-10T00:00,11.2,67,5.3,0.00,0.00,1013.7,869.8,33,0.44,4.6,162,12.2
2024-03-10T01:00,9.8,78,6.1,0.00,0.00,1015.8,870.9,70,0.27,5.4,160,15.1
2024-03-10T02:00,13.3,69,7.7,0.00,0.00,1016.8,873.4,81,0.48,6.2,159,15.8
2024-03-10T03:00,17.1,53,7.4,0.00,0.00,1017.7,875.9,3,0.92,3.7,101,14.4
2024-03-10T04:00,19.2,47,7.5,0.00,0.00,1017.6,876.8,17,1.19,4.0,63,16.6
2024-03-10T05:00,21.0,42,7.7,0.00,0.00,1017.6,877.5,67,1.43,3.1,54,17.3
2024-03-10T06:00,22.2,40,7.9,0.00,0.00,1016.8,877.4,29,1.60,2.5,360,16.6
2024-03-10T07:00,23.5,37,7.9,0.00,0.00,1015.4,876.7,15,1.84,7.7,332,25.6
2024-03-10T08:00,23.8,34,7.2,0.00,0.00,1014.2,875.8,96,1.94,11.3,323,34.2
2024-03-10T09:00,23.2,37,7.8,0.00,0.00,1013.6,875.0,50,1.78,12.5,314,35.3
2024-03-10T10:00,22.0,41,8.2,0.00,0.00,1014.0,874.9,11,1.56,12.2,313,35.6
2024-03-10T11:00,20.7,45,8.4,0.00,0.00,1014.6,874.8,10,1.34,9.4,310,33.5
2024-03-10T12:00,18.9,63,11.7,0.00,0.00,1015.4,874.7,0,0.81,3.1,306,24.8
2024-03-10T13:00,17.2,66,10.7,0.00,0.00,1016.6,875.0,22,0.68,2.6,214,15.8
2024-03-10T14:00,15.4,77,11.4,0.00,0.00,1017.7,875.2,26,0.40,1.9,202,5.0
2024-03-10T15:00,14.8,76,10.6,0.00,0.00,1018.4,875.5,4,0.41,1.8,191,3.6
2024-03-10T16:00,14.0,78,10.3,0.00,0.00,1019.4,876.0,17,0.35,1.1,180,4.3
2024-03-10T17:00,13.8,77,9.8,0.00,0.00,1019.5,876.0,5,0.37,1.8,169,5.8
2024-03-10T18:00,13.4,76,9.4,0.00,0.00,1019.5,875.8,15,0.36,2.5,172,7.2
2024-03-10T19:00,13.0,78,9.2,0.00,0.00,1019.1,875.3,8,0.33,2.9,173,8.3
2024-03-10T20:00,12.4,80,9.1,0.00,0.00,1018.5,874.5,2,0.28,3.0,166,9.0
2024-03-10T21:00,11.7,83,8.9,0.00,0.00,1017.8,873.5,0,0.23,4.5,166,11.9
2024-03-10T22:00,10.6,88,8.7,0.00,0.00,1017.4,872.7,3,0.15,4.8,167,14.0
2024-03-10T23:00,9.7,91,8.3,0.00,0.00,1017.5,872.4,2,0.10,4.8,167,14.8
