latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2020-10-04T15:00,19.9,94,18.9,0.10,0.10,1011.2,871.5,70,0.13,1.1,180,2.9
2020-10-04T16:00,19.6,95,18.8,0.00,0.00,1011.7,871.8,62,0.11,1.4,180,5.4
2020-10-04T17:00,19.4,96,18.7,0.10,0.10,1011.8,871.9,27,0.10,1.4,180,5.8
2020-10-04T18:00,18.9,97,18.4,0.00,0.00,1011.7,871.5,24,0.07,1.5,166,5.8
2020-10-04T19:00,18.6,98,18.3,0.00,0.00,1011.3,871.1,23,0.05,1.1,162,6.1
2020-10-04T20:00,18.6,98,18.3,0.00,0.00,1010.8,870.6,33,0.04,1.8,169,6.8
2020-10-04T21:00,18.5,98,18.2,0.00,0.00,1009.9,869.8,67,0.04,1.8,169,7.2
2020-10-04T22:00,18.8,98,18.5,0.00,0.00,1009.3,869.4,100,0.05,1.8,180,5.8
2020-10-04T23:00,18.6,98,18.3,0.00,0.00,1009.0,869.1,100,0.05,1.8,180,5.8
2020-10-05T00:00,18.4,98,18.0,0.00,0.00,1009.8,869.7,100,0.05,3.3,174,5.4
2020-10-05T01:00,19.0,98,18.6,0.00,0.00,1010.0,870.1,22,0.05,4.4,171,9.7
2020-10-05T02:00,20.8,91,19.3,0.00,0.00,1010.5,871.3,13,0.22,2.4,153,11.5
2020-10-05T03:00,22.5,81,19.1,0.00,0.00,1010.6,872.1,9,0.51,0.7,90,10.4
2020-10-05T04:00,24.0,72,18.7,0.00,0.00,1010.3,872.6,16,0.83,1.8,323,12.2
2020-10-05T05:00,25.2,66,18.5,0.00,0.00,1010.0,872.8,14,1.08,3.6,315,15.8
2020-10-05T06:00,25.6,64,18.2,0.10,0.10,1009.2,872.3,31,1.18,6.1,315,20.2
2020-10-05T07:00,25.7,64,18.4,0.20,0.20,1007.9,871.2,35,1.18,7.9,309,25.6
2020-10-05T08:00,25.2,65,18.2,0.20,0.20,1006.6,869.9,42,1.12,8.2,311,25.2
2020-10-05T09:00,24.4,69,18.4,0.10,0.10,1006.1,869.1,55,0.95,7.1,311,25.2
2020-10-05T10:00,23.8,74,18.8,0.10,0.10,1006.3,869.0,34,0.78,5.8,330,22.0
2020-10-05T11:00,22.9,81,19.4,0.00,0.00,1006.9,869.1,46,0.53,4.4,351,18.0
2020-10-05T12:00,22.2,81,18.8,0.10,0.10,1007.9,869.7,61,0.50,2.2,360,13.3
2020-10-05T13:00,21.5,83,18.5,0.10,0.10,1008.9,870.3,40,0.43,0.5,135,7.2
2020-10-05T14:00,20.4,87,18.3,0.00,0.00,1010.1,870.8,53,0.30,0.0,180,5.0
2020-10-05T15:00,19.7,93,18.4,0.00,0.00,1010.9,871.2,43,0.17,1.1,162,4.7
2020-10-05T16:00,19.1,95,18.2,0.00,0.00,1011.3,871.3,43,0.12,1.4,180,5.4
2020-10-05T17:00,18.7,95,18.0,0.00,0.00,1011.4,871.2,68,0.10,2.2,189,6.5
2020-10-05T18:00,18.6,97,18.1,0.00,0.00,1011.1,870.9,97,0.07,2.2,180,6.8
2020-10-05T19:00,18.6,98,18.3,0.00,0.00,1010.8,870.6,99,0.05,1.8,169,6.1
2020-10-05T20:00,18.2,100,18.2,0.00,0.00,1010.0,869.8,100,0.01,3.3,174,8.3
2020-10-05T21:00,18.1,100,18.1,0.00,0.00,1009.4,869.2,100,0.01,4.0,175,10.4
2020-10-05T22:00,17.8,99,17.7,0.00,0.00,1009.2,868.9,100,0.01,4.0,175,10.1
2020-10-05T23:00,17.8,99,17.6,0.00,0.00,1009.3,869.0,100,0.03,4.7,176,11.9
2020-10-06T00:00,18.2,99,18.1,0.00,0.00,1009.7,869.5,76,0.01,5.2,168,11.5
2020-10-06T01:00,18.1,99,17.9,0.00,0.00,1010.6,870.2,100,0.03,5.4,172,14.8
2020-10-06T02:00,20.0,96,19.4,0.00,0.00,1011.6,872.0,80,0.09,2.5,172,15.1
2020-10-06T03:00,21.8,85,19.1,0.00,0.00,1012.4,873.4,37,0.39,1.1,360,11.2
2020-10-06T04:00,23.1,76,18.7,0.00,0.00,1012.5,874.1,52,0.68,2.6,326,14.0
2020-10-06T05:00,24.4,68,18.1,0.10,0.10,1012.0,874.2,29,0.97,4.0,333,15.8
2020-10-06T06:00,24.9,66,18.1,0.00,0.00,1011.4,873.9,30,1.07,7.0,325,22.3
2020-10-06T07:00,24.7,68,18.5,0.10,0.10,1010.3,872.8,23,0.98,8.6,327,26.3
2020-10-06T08:00,24.6,70,18.8,0.00,0.00,1009.0,871.7,25,0.92,9.1,326,27.7
2020-10-06T09:00,24.5,69,18.4,0.00,0.00,1007.9,870.7,25,0.97,7.6,329,27.7
2020-10-06T10:00,24.1,71,18.6,0.00,0.00,1007.4,870.1,33,0.87,7.1,330,23.4
2020-10-06T11:00,23.1,78,19.1,0.00,0.00,1007.9,870.1,38,0.62,6.5,341,22.0
2020-10-06T12:00,22.2,80,18.7,0.00,0.00,1008.6,870.3,24,0.53,4.3,5,18.4
2020-10-06T13:00,21.0,89,19.0,0.00,0.00,1009.7,870.7,9,0.28,1.5,135,11.5
2020-10-06T14:00,20.1,91,18.6,0.00,0.00,1011.1,871.6,12,0.22,1.1,162,6.8
2020-10-06T15:00,19.7,91,18.2,0.00,0.00,1012.0,872.1,5,0.20,1.8,169,6.1
2020-10-06T16:00,19.2,92,17.9,0.00,0.00,1012.3,872.2,4,0.17,2.2,171,7.2
2020-10-06T17:00,18.6,94,17.6,0.00,0.00,1012.4,872.0,8,0.14,2.5,172,8.6
2020-10-06T18:00,18.2,95,17.3,0.00,0.00,1012.2,871.7,27,0.11,3.3,174,10.1
2020-10-06T19:00,17.7,96,17.0,0.00,0.00,1011.6,870.9,67,0.09,3.7,169,11.9
2020-10-06T20:00,17.3,97,16.7,0.00,0.00,1011.6,870.7,9,0.07,2.9,173,11.9
2020-10-06T21:00,17.0,98,16.7,0.00,0.00,1011.3,870.4,16,0.04,2.5,180,10.8
2020-10-06T22:00,16.8,99,16.7,0.00,0.00,1011.2,870.2,64,0.01,3.6,174,11.2
2020-10-06T23:00,16.8,97,16.4,0.00,0.00,1011.2,870.2,93,0.05,2.9,173,11.5
2020-10-07T00:00,17.4,99,17.2,0.00,0.00,1012.4,871.5,96,0.02,3.3,174,9.7
2020-10-07T01:00,17.9,98,17.5,0.00,0.00,1013.1,872.3,96,0.04,4.7,171,12.6
2020-10-07T02:00,20.0,91,18.5,0.00,0.00,1013.7,873.7,93,0.21,2.7,157,13.0
2020-10-07T03:00,22.2,76,17.8,0.00,0.00,1014.0,875.0,87,0.63,0.8,63,10.4
2020-10-07T04:00,23.8,66,16.9,0.00,0.00,1013.8,875.5,62,1.01,1.1,18,11.9
2020-10-07T05:00,25.0,61,17.0,0.00,0.00,1013.5,875.7,66,1.23,2.7,337,14.4
2020-10-07T06:00,25.6,62,17.9,0.00,0.00,1012.6,875.2,4,1.24,5.3,332,19.4
2020-10-07T07:00,25.5,64,18.2,0.00,0.00,1011.4,874.1,19,1.17,7.4,321,24.5
2020-10-07T08:00,24.9,69,18.7,0.10,0.10,1010.2,872.8,19,0.98,8.9,317,27.0
2020-10-07T09:00,24.8,66,18.0,0.00,0.00,1009.2,871.9,56,1.07,7.9,330,27.0
2020-10-07T10:00,24.3,68,18.1,0.00,0.00,1009.1,871.6,2,0.97,7.1,345,24.1
2020-10-07T11:00,23.6,74,18.8,0.00,0.00,1009.7,871.9,2,0.75,5.9,349,21.2
2020-10-07T12:00,22.7,76,18.2,0.00,0.00,1010.6,872.3,3,0.67,4.4,35,15.5
2020-10-07T13:00,21.0,86,18.7,0.00,0.00,1011.3,872.1,9,0.34,1.3,146,9.7
2020-10-07T14:00,20.2,88,18.1,0.00,0.00,1012.4,872.7,10,0.28,1.5,166,5.0
2020-10-07T15:00,19.7,89,17.9,0.00,0.00,1013.0,873.0,38,0.24,1.1,180,6.1
2020-10-07T16:00,19.5,90,17.8,0.00,0.00,1013.2,873.1,100,0.23,1.5,166,5.0
2020-10-07T17:00,19.1,92,17.7,0.00,0.00,1013.6,873.3,99,0.19,1.8,169,6.8
2020-10-07T18:00,18.8,92,17.6,0.00,0.00,1013.7,873.2,99,0.16,1.8,169,6.8
2020-10-07T19:00,18.2,96,17.6,0.00,0.00,1013.7,873.0,99,0.08,2.2,171,8.3
2020-10-07T20:00,18.2,94,17.3,0.00,0.00,1013.5,872.8,98,0.12,2.5,172,9.0
2020-10-07T21:00,18.2,94,17.2,0.00,0.00,1013.2,872.5,99,0.13,2.9,173,9.7
2020-10-07T22:00,18.2,94,17.3,0.00,0.00,1012.7,872.1,99,0.12,2.5,172,9.4
2020-10-07T23:00,17.4,97,16.9,0.00,0.00,1012.6,871.7,95,0.07,3.6,174,10.8
2020-10-08T00:00,17.3,93,16.2,0.00,0.00,1012.9,871.9,97,0.13,4.0,175,13.3
2020-10-08T01:00,17.9,93,16.7,0.00,0.00,1013.6,872.7,94,0.15,4.3,175,12.6
2020-10-08T02:00,21.2,76,16.9,0.00,0.00,1014.4,874.9,95,0.59,2.5,172,12.6
2020-10-08T03:00,23.2,60,14.9,0.00,0.00,1014.5,875.8,96,1.14,1.5,346,9.7
2020-10-08T04:00,24.2,57,15.2,0.00,0.00,1014.1,875.9,97,1.30,4.0,333,15.5
2020-10-08T05:00,25.1,57,16.0,0.00,0.00,1013.7,875.9,97,1.36,5.0,330,18.0
2020-10-08T06:00,25.6,58,16.7,0.00,0.00,1012.8,875.4,95,1.37,6.5,326,21.2
2020-10-08T07:00,25.6,61,17.5,0.00,0.00,1011.5,874.3,94,1.28,7.6,329,24.1
2020-10-08T08:00,25.6,62,17.8,0.00,0.00,1010.4,873.3,80,1.24,8.5,332,25.9
2020-10-08T09:00,25.2,64,17.8,0.00,0.00,1009.4,872.3,76,1.16,8.9,333,27.4
2020-10-08T10:00,24.9,62,17.2,0.00,0.00,1009.2,872.0,24,1.18,8.1,339,26.3
2020-10-08T11:00,23.9,67,17.5,0.00,0.00,1009.8,872.1,7,0.97,4.0,360,23.0
2020-10-08T12:00,22.8,70,16.9,0.00,0.00,1010.7,872.4,10,0.84,2.5,82,11.2
2020-10-08T13:00,20.9,83,17.9,0.00,0.00,1011.2,872.0,4,0.41,1.6,153,8.3
2020-10-08T14:00,20.0,86,17.6,0.00,0.00,1012.2,872.5,5,0.33,1.1,180,7.6
2020-10-08T15:00,19.6,86,17.2,0.00,0.00,1012.8,872.8,4,0.33,1.1,180,4.7
2020-10-08T16:00,19.0,88,17.0,0.00,0.00,1013.1,872.8,3,0.26,1.8,180,4.7
2020-10-08T17:00,18.8,88,16.8,0.00,0.00,1013.3,872.9,3,0.26,2.2,171,7.2
2020-10-08T18:00,18.6,88,16.6,0.00,0.00,1013.7,873.1,3,0.25,2.9,173,9.0
2020-10-08T19:00,18.1,90,16.4,0.00,0.00,1013.6,872.8,3,0.21,3.6,174,11.5
2020-10-08T20:00,17.4,92,16.1,0.00,0.00,1013.6,872.5,17,0.16,3.3,174,11.9
2020-10-08T21:00,17.1,92,15.8,0.00,0.00,1013.3,872.1,16,0.15,2.5,172,11.2
2020-10-08T22:00,17.2,89,15.4,0.00,0.00,1013.1,872.0,9,0.21,2.5,172,10.1
2020-10-08T23:00,17.2,88,15.1,0.00,0.00,1013.0,871.9,2,0.24,2.9,173,10.4
2020-10-09T00:00,16.5,89,14.6,0.00,0.00,1013.5,872.0,1,0.22,3.3,174,10.8
2020-10-09T01:00,18.1,83,15.3,0.00,0.00,1014.2,873.4,1,0.34,3.7,169,10.8
2020-10-09T02:00,21.2,71,15.6,0.00,0.00,1015.0,875.4,0,0.74,2.5,135,11.9
2020-10-09T03:00,22.9,52,12.5,0.00,0.00,1014.9,876.0,0,1.34,1.5,14,10.1
2020-10-09T04:00,24.2,47,12.2,0.00,0.00,1014.5,876.3,0,1.60,2.3,321,12.2
2020-10-09T05:00,25.1,49,13.6,0.00,0.00,1013.6,875.9,0,1.64,4.6,321,16.9
2020-10-09T06:00,25.5,54,15.7,0.00,0.00,1012.6,875.2,0,1.49,6.1,332,20.9
2020-10-09T07:00,25.8,57,16.6,0.00,0.00,1011.5,874.3,0,1.43,7.9,330,24.8
2020-10-09T08:00,25.5,58,16.7,0.00,0.00,1010.8,873.6,1,1.35,8.4,329,26.3
2020-10-09T09:00,25.1,58,16.1,0.00,0.00,1010.1,872.8,0,1.35,7.9,336,26.3
2020-10-09T10:00,24.4,59,15.7,0.00,0.00,1009.6,872.1,1,1.26,6.6,351,24.1
2020-10-09T11:00,23.5,62,15.8,0.00,0.00,1009.6,871.7,2,1.09,4.4,9,19.1
2020-10-09T12:00,22.8,63,15.5,0.00,0.00,1010.2,872.0,1,1.02,3.4,58,11.2
2020-10-09T13:00,21.7,69,15.8,0.00,0.00,1011.0,872.1,0,0.79,1.1,162,6.8
2020-10-09T14:00,20.0,81,16.5,0.00,0.00,1012.1,872.4,2,0.45,1.1,162,5.0
2020-10-09T15:00,19.4,82,16.2,0.00,0.00,1012.8,872.7,4,0.41,2.2,171,7.9
2020-10-09T16:00,18.5,86,16.1,0.00,0.00,1013.1,872.6,8,0.30,2.9,173,10.1
2020-10-09T17:00,17.7,90,16.0,0.00,0.00,1013.3,872.4,10,0.21,3.3,174,11.9
2020-10-09T18:00,17.5,90,15.9,0.00,0.00,1013.1,872.1,8,0.19,2.2,171,11.9
2020-10-09T19:00,17.6,89,15.7,0.00,0.00,1012.8,871.9,5,0.23,2.2,180,10.1
2020-10-09T20:00,17.7,87,15.6,0.00,0.00,1012.4,871.6,4,0.26,2.5,172,9.4
2020-10-09T21:00,17.7,86,15.3,0.00,0.00,1012.0,871.3,3,0.29,2.9,173,9.7
2020-10-09T22:00,17.5,85,15.0,0.00,0.00,1011.6,870.9,1,0.29,3.3,174,10.8
2020-10-09T23:00,17.3,84,14.6,0.00,0.00,1011.6,870.7,1,0.31,3.3,167,11.2
2020-10-10T00:00,17.0,89,15.1,0.00,0.00,1011.8,870.8,1,0.22,3.3,167,12.2
2020-10-10T01:00,17.4,88,15.4,0.00,0.00,1012.4,871.5,1,0.24,5.4,172,14.8
2020-10-10T02:00,21.2,73,16.3,0.00,0.00,1013.0,873.7,1,0.67,2.7,157,14.8
2020-10-10T03:00,23.1,65,16.2,0.00,0.00,1013.3,874.8,7,0.99,1.5,14,10.1
2020-10-10T04:00,24.2,64,17.0,0.00,0.00,1013.1,875.0,26,1.08,3.5,336,15.1
2020-10-10T05:00,25.0,64,17.8,0.00,0.00,1012.5,874.9,0,1.14,5.0,339,18.4
2020-10-10T06:00,25.7,62,17.9,0.00,0.00,1011.5,874.3,19,1.26,6.8,335,23.0
2020-10-10T07:00,25.8,62,17.9,0.00,0.00,1010.5,873.5,25,1.26,8.2,331,26.3
2020-10-10T08:00,25.5,62,17.7,0.00,0.00,1009.4,872.4,40,1.24,8.4,335,26.3
2020-10-10T09:00,25.0,62,17.1,0.00,0.00,1008.6,871.5,15,1.22,8.2,337,27.0
2020-10-10T10:00,24.6,62,17.0,0.00,0.00,1008.1,870.9,8,1.16,6.0,343,24.8
2020-10-10T11:00,23.9,66,17.2,0.00,0.00,1008.5,871.0,9,1.01,3.4,18,17.6
2020-10-10T12:00,22.1,71,16.6,0.00,0.00,1008.6,870.3,12,0.78,4.9,73,9.7
2020-10-10T13:00,20.7,81,17.4,0.00,0.00,1009.3,870.3,2,0.45,2.1,149,9.7
2020-10-10T14:00,20.1,82,16.9,0.00,0.00,1010.4,870.9,22,0.42,1.1,162,5.0
2020-10-10T15:00,19.9,82,16.8,0.00,0.00,1011.4,871.7,26,0.42,1.5,166,6.1
2020-10-10T16:00,19.6,84,16.8,0.00,0.00,1012.0,872.1,34,0.37,2.9,173,9.4
2020-10-10T17:00,19.3,87,17.0,0.00,0.00,1012.1,872.1,36,0.29,2.2,171,9.4
2020-10-10T18:00,18.9,89,17.0,0.00,0.00,1011.7,871.5,25,0.25,2.2,180,8.3
2020-10-10T19:00,18.8,88,16.8,0.00,0.00,1011.4,871.2,23,0.25,1.8,180,7.9
2020-10-10T20:00,18.6,88,16.6,0.00,0.00,1010.9,870.7,23,0.26,2.2,171,8.3
2020-10-10T21:00,18.6,87,16.4,0.00,0.00,1010.4,870.3,28,0.28,2.5,172,9.4
2020-10-10T22:00,18.4,86,16.1,0.00,0.00,1009.9,869.8,30,0.29,3.3,174,10.8
2020-10-10T23:00,17.9,88,15.8,0.00,0.00,1010.0,869.7,33,0.26,4.0,175,12.6
2020-10-11T00:00,17.5,91,16.0,0.00,0.00,1010.3,869.7,34,0.18,2.5,172,13.0
2020-10-11T01:00,18.4,89,16.5,0.00,0.00,1010.8,870.5,14,0.23,2.9,173,10.4
2020-10-11T02:00,21.7,75,17.1,0.00,0.00,1011.5,872.6,24,0.64,2.1,149,10.4
2020-10-11T03:00,23.3,68,17.1,0.00,0.00,1011.5,873.3,40,0.92,1.8,53,11.2
2020-10-11T04:00,24.7,63,17.2,0.00,0.00,1011.4,873.8,55,1.15,1.8,11,12.6
2020-10-11T05:00,25.7,58,16.9,0.00,0.00,1010.5,873.4,31,1.37,3.1,339,15.1
2020-10-11T06:00,25.7,59,17.0,0.30,0.30,1009.7,872.7,44,1.37,5.2,326,19.1
2020-10-11T07:00,25.4,62,17.6,0.30,0.30,1008.7,871.7,53,1.22,6.9,317,22.7
2020-10-11T08:00,25.0,64,17.8,0.50,0.50,1007.7,870.7,62,1.14,6.8,302,22.3
2020-10-11T09:00,24.5,67,18.1,0.50,0.50,1007.2,870.1,50,1.00,6.8,302,22.0
2020-10-11T10:00,24.0,72,18.5,0.40,0.40,1007.0,869.7,54,0.85,6.6,319,20.2
2020-10-11T11:00,23.2,75,18.6,0.10,0.10,1007.2,869.5,42,0.70,4.8,333,19.4
2020-10-11T12:00,22.5,76,18.0,0.00,0.00,1007.6,869.6,33,0.66,3.9,338,13.0
2020-10-11T13:00,22.0,77,17.8,0.00,0.00,1008.0,869.7,50,0.61,3.3,264,10.8
2020-10-11T14:00,21.4,79,17.7,0.00,0.00,1008.8,870.1,60,0.52,1.9,158,9.0
2020-10-11T15:00,19.6,90,17.9,0.00,0.00,1009.6,870.1,62,0.24,1.5,166,6.1
2020-10-11T16:00,19.1,92,17.8,0.00,0.00,1009.8,870.0,73,0.18,2.9,173,7.2
2020-10-11T17:00,19.2,92,18.0,0.00,0.00,1009.7,870.0,76,0.17,2.9,173,9.0
2020-10-11T18:00,19.0,93,17.9,0.00,0.00,1009.5,869.7,72,0.15,2.9,173,10.1
2020-10-11T19:00,18.8,94,17.8,0.00,0.00,1009.1,869.3,49,0.13,3.3,174,10.8
2020-10-11T20:00,18.3,94,17.4,0.00,0.00,1008.7,868.7,30,0.12,3.3,174,11.5
2020-10-11T21:00,17.8,94,16.8,0.00,0.00,1008.5,868.3,26,0.12,4.0,175,13.0
2020-10-11T22:00,17.4,93,16.3,0.00,0.00,1008.7,868.3,16,0.13,3.6,174,13.0
2020-10-11T23:00,17.1,93,15.9,0.00,0.00,1009.0,868.4,8,0.14,2.9,173,11.9
2020-10-12T00:00,17.4,93,16.3,0.00,0.00,1009.5,869.0,4,0.13,2.2,180,10.8
2020-10-12T01:00,18.2,91,16.7,0.00,0.00,1010.2,870.0,14,0.19,2.2,180,8.6
2020-10-12T02:00,21.1,78,17.2,0.00,0.00,1011.0,871.9,16,0.54,0.7,90,8.6
2020-10-12T03:00,22.2,75,17.6,0.00,0.00,1011.2,872.6,10,0.66,1.8,11,11.2
2020-10-12T04:00,23.6,69,17.6,0.00,0.00,1010.8,872.8,1,0.90,1.8,37,12.6
2020-10-12T05:00,24.9,60,16.6,0.00,0.00,1010.1,872.7,28,1.26,2.9,30,14.8
2020-10-12T06:00,25.4,56,16.0,0.10,0.10,1008.8,871.8,32,1.43,3.3,347,15.5
2020-10-12T07:00,25.2,58,16.3,0.20,0.20,1007.8,870.9,37,1.35,4.3,312,16.9
2020-10-12T08:00,25.0,59,16.4,0.30,0.30,1006.9,870.0,36,1.31,4.1,322,17.3
2020-10-12T09:00,24.3,63,16.8,0.30,0.30,1006.5,869.4,47,1.13,3.8,319,16.6
2020-10-12T10:00,23.6,70,17.8,0.20,0.20,1006.6,869.2,58,0.87,3.9,326,14.4
2020-10-12T11:00,23.0,74,18.2,0.00,0.00,1006.9,869.2,42,0.73,3.8,343,13.0
2020-10-12T12:00,22.5,74,17.7,0.00,0.00,1006.9,869.0,31,0.70,4.3,355,10.8
2020-10-12T13:00,21.3,83,18.2,0.00,0.00,1007.8,869.2,14,0.44,1.3,146,8.6
2020-10-12T14:00,20.3,88,18.3,0.00,0.00,1008.8,869.7,20,0.29,1.1,162,4.0
2020-10-12T15:00,20.1,87,18.0,0.00,0.00,1009.7,870.4,32,0.30,1.1,162,5.0
2020-10-12T16:00,19.9,88,17.9,0.00,0.00,1010.4,870.9,31,0.27,1.1,162,5.4
2020-10-12T17:00,19.6,89,17.7,0.00,0.00,1010.6,870.9,30,0.25,1.1,162,5.8
2020-10-12T18:00,19.2,90,17.6,0.00,0.00,1010.2,870.4,32,0.21,1.8,169,7.9
2020-10-12T19:00,18.7,92,17.4,0.00,0.00,1009.8,869.8,31,0.16,1.8,169,7.9
2020-10-12T20:00,18.3,94,17.2,0.00,0.00,1009.4,869.3,37,0.13,2.9,173,10.1
2020-10-12T21:00,17.8,94,16.8,0.00,0.00,1009.2,868.9,35,0.12,2.9,173,10.4
2020-10-12T22:00,17.4,95,16.6,0.00,0.00,1009.3,868.8,26,0.10,3.3,174,11.5
2020-10-12T23:00,17.0,95,16.2,0.00,0.00,1009.4,868.7,20,0.09,3.6,174,11.9
2020-10-13T00:00,17.5,93,16.3,0.00,0.00,1010.1,869.5,20,0.14,3.3,174,12.2
2020-10-13T01:00,18.1,91,16.6,0.00,0.00,1010.7,870.3,20,0.19,4.3,175,12.6
2020-10-13T02:00,21.2,77,17.0,0.00,0.00,1011.4,872.3,12,0.59,2.7,157,12.6
2020-10-13T03:00,22.9,69,16.9,0.00,0.00,1011.8,873.4,10,0.87,0.8,63,10.4
2020-10-13T04:00,24.2,64,17.0,0.00,0.00,1012.0,874.1,7,1.08,1.8,11,12.2
2020-10-13T05:00,25.0,60,16.7,0.20,0.20,1011.4,873.9,43,1.26,2.6,344,14.4
2020-10-13T06:00,25.1,59,16.6,0.30,0.30,1010.6,873.3,41,1.29,2.5,315,14.8
2020-10-13T07:00,24.8,65,17.8,0.20,0.20,1009.7,872.4,38,1.09,4.5,299,18.0
2020-10-13T08:00,24.5,72,19.1,0.00,0.00,1009.1,871.7,87,0.86,4.3,318,18.0
2020-10-13T09:00,23.5,72,18.1,0.20,0.20,1008.9,871.1,79,0.81,4.5,331,17.3
2020-10-13T10:00,23.2,73,18.2,0.10,0.10,1008.3,870.5,71,0.75,4.3,355,15.8
2020-10-13T11:00,22.6,78,18.5,0.00,0.00,1008.4,870.3,55,0.61,3.7,349,14.0
2020-10-13T12:00,21.5,86,19.0,0.00,0.00,1008.6,870.0,47,0.37,2.9,240,10.8
2020-10-13T13:00,20.7,91,19.2,0.00,0.00,1009.2,870.2,37,0.22,2.2,180,5.4
2020-10-13T14:00,20.2,92,18.8,0.00,0.00,1010.1,870.7,21,0.19,1.8,180,5.4
2020-10-13T15:00,19.7,91,18.3,0.00,0.00,1010.9,871.2,16,0.20,0.7,180,4.3
2020-10-13T16:00,19.5,90,17.9,0.00,0.00,1011.4,871.6,9,0.22,1.5,166,5.8
2020-10-13T17:00,19.2,91,17.7,0.00,0.00,1011.1,871.2,11,0.21,2.6,164,7.9
2020-10-13T18:00,18.9,91,17.4,0.00,0.00,1010.6,870.6,11,0.20,2.9,173,9.7
2020-10-13T19:00,18.6,91,17.1,0.00,0.00,1010.0,869.9,9,0.19,3.6,174,11.5
2020-10-13T20:00,18.1,92,16.7,0.00,0.00,1009.6,869.4,6,0.17,3.6,174,11.9
2020-10-13T21:00,17.5,92,16.3,0.00,0.00,1009.4,869.0,11,0.15,3.6,174,12.2
2020-10-13T22:00,17.0,94,15.9,0.00,0.00,1009.4,868.7,8,0.12,4.0,175,13.0
2020-10-13T23:00,16.5,94,15.5,0.00,0.00,1009.8,868.8,3,0.11,4.0,175,13.7
2020-10-14T00:00,16.5,94,15.5,0.00,0.00,1011.3,870.2,1,0.12,3.3,174,13.3
2020-10-14T01:00,17.3,92,16.0,0.00,0.00,1012.3,871.3,6,0.15,3.6,174,11.9
2020-10-14T02:00,20.7,80,17.1,0.00,0.00,1013.0,873.5,3,0.50,1.4,180,11.9
2020-10-14T03:00,22.2,73,17.1,0.00,0.00,1013.3,874.4,3,0.73,1.8,11,10.8
2020-10-14T04:00,23.5,66,16.7,0.10,0.10,1013.1,874.7,25,0.99,2.2,351,13.3
2020-10-14T05:00,24.4,61,16.4,0.10,0.10,1012.8,874.9,32,1.18,2.7,337,14.4
2020-10-14T06:00,24.8,61,16.6,0.20,0.20,1012.1,874.4,40,1.23,4.2,329,16.2
2020-10-14T07:00,24.9,62,17.1,0.40,0.40,1010.8,873.3,46,1.20,5.1,315,18.7
2020-10-14T08:00,24.7,67,18.1,0.20,0.20,1009.8,872.4,45,1.04,5.6,320,19.4
2020-10-14T09:00,24.4,68,18.0,0.00,0.00,1008.9,871.5,34,0.98,6.7,324,22.0
2020-10-14T10:00,23.6,71,18.0,0.20,0.20,1008.5,870.8,23,0.85,5.4,318,21.6
2020-10-14T11:00,23.0,73,17.8,0.00,0.00,1008.6,870.6,14,0.76,4.8,347,16.6
2020-10-14T12:00,22.6,67,16.1,0.00,0.00,1009.2,871.0,5,0.90,4.8,347,13.7
2020-10-14T13:00,21.4,74,16.5,0.00,0.00,1009.7,870.9,11,0.67,1.1,162,11.5
2020-10-14T14:00,19.8,83,16.8,0.00,0.00,1010.8,871.2,25,0.40,1.5,166,5.0
2020-10-14T15:00,19.3,84,16.5,0.00,0.00,1011.5,871.6,4,0.37,2.2,171,8.3
2020-10-14T16:00,18.6,86,16.3,0.00,0.00,1011.9,871.6,3,0.30,3.3,174,10.4
2020-10-14T17:00,17.8,90,16.1,0.00,0.00,1011.9,871.2,1,0.21,3.3,174,11.5
2020-10-14T18:00,17.2,91,15.8,0.00,0.00,1011.9,871.0,1,0.17,3.3,174,11.9
2020-10-14T19:00,16.7,93,15.5,0.00,0.00,1011.7,870.6,36,0.14,3.7,169,13.0
2020-10-14T20:00,16.5,92,15.2,0.00,0.00,1011.3,870.1,32,0.15,4.0,175,13.3
2020-10-14T21:00,16.4,90,14.8,0.00,0.00,1010.9,869.8,13,0.19,4.0,175,13.7
2020-10-14T22:00,16.4,87,14.1,0.00,0.00,1010.8,869.7,1,0.25,4.0,170,13.7
2020-10-14T23:00,16.4,83,13.6,0.00,0.00,1011.0,869.8,3,0.31,3.7,169,13.7
2020-10-15T00:00,16.8,82,13.8,0.00,0.00,1011.8,870.7,5,0.33,3.6,174,13.0
2020-10-15T01:00,17.4,81,14.2,0.00,0.00,1012.5,871.6,9,0.37,4.3,175,13.3
2020-10-15T02:00,21.1,72,16.0,0.00,0.00,1013.1,873.7,7,0.69,3.3,167,13.7
2020-10-15T03:00,23.0,62,15.4,0.00,0.00,1013.0,874.4,4,1.05,1.3,34,10.4
2020-10-15T04:00,24.3,60,16.0,0.00,0.00,1012.7,874.8,2,1.22,1.8,360,11.9
2020-10-15T05:00,25.5,58,16.5,0.00,0.00,1011.9,874.5,2,1.38,3.4,342,15.5
