latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2021-01-11T11:00,16.5,65,9.8,0.00,0.00,1011.7,870.5,1,0.66,6.0,343,23.8
2021-01-11T12:00,14.1,75,9.6,0.00,0.00,1012.7,870.3,6,0.41,6.4,344,17.3
2021-01-11T13:00,13.7,80,10.3,0.00,0.00,1013.4,870.7,10,0.32,3.7,11,14.8
2021-01-11T14:00,13.2,78,9.5,0.00,0.00,1014.3,871.2,7,0.33,2.3,108,9.7
2021-01-11T15:00,12.0,86,9.7,0.00,0.00,1015.0,871.3,5,0.20,1.8,143,6.8
2021-01-11T16:00,11.7,86,9.4,0.00,0.00,1015.3,871.4,2,0.19,1.1,162,6.1
2021-01-11T17:00,11.4,87,9.3,0.00,0.00,1015.6,871.5,4,0.18,1.5,166,5.4
2021-01-11T18:00,11.2,88,9.3,0.00,0.00,1015.4,871.3,3,0.16,2.4,153,5.8
2021-01-11T19:00,10.7,91,9.3,0.00,0.00,1015.0,870.7,6,0.12,3.4,162,9.4
2021-01-11T20:00,10.1,94,9.2,0.00,0.00,1014.5,870.0,17,0.08,3.7,169,10.1
2021-01-11T21:00,9.5,95,8.7,0.00,0.00,1014.2,869.5,31,0.06,3.6,174,10.8
2021-01-11T22:00,8.9,96,8.3,0.00,0.00,1013.6,868.7,32,0.05,4.0,175,11.9
2021-01-11T23:00,8.3,97,7.8,0.00,0.00,1013.5,868.3,44,0.04,4.3,175,13.0
2021-01-12T00:00,8.5,98,8.2,0.00,0.00,1014.2,869.0,53,0.02,4.3,180,14.0
2021-01-12T01:00,7.9,100,7.9,0.00,0.00,1014.6,869.0,100,0.00,6.5,177,15.8
2021-01-12T02:00,8.2,96,7.5,0.00,0.00,1015.1,869.6,46,0.05,7.3,171,18.4
2021-01-12T03:00,11.4,69,5.9,0.00,0.00,1015.9,871.8,6,0.42,3.3,167,18.4
2021-01-12T04:00,13.9,48,3.1,0.00,0.00,1016.1,873.1,2,0.83,1.3,56,12.2
2021-01-12T05:00,15.8,41,2.4,0.00,0.00,1015.2,873.2,1,1.07,2.2,9,14.8
2021-01-12T06:00,17.4,37,2.6,0.00,0.00,1014.1,872.9,1,1.25,4.5,346,19.4
2021-01-12T07:00,18.0,41,4.4,0.00,0.00,1012.8,872.1,1,1.22,6.8,328,24.5
2021-01-12T08:00,17.8,50,7.1,0.00,0.00,1011.9,871.2,6,1.03,8.3,326,28.8
2021-01-12T09:00,17.3,56,8.4,0.00,0.00,1011.2,870.4,90,0.87,8.3,326,28.8
2021-01-12T10:00,15.9,61,8.4,0.00,0.00,1011.3,869.9,6,0.71,8.9,328,27.7
2021-01-12T11:00,13.9,69,8.3,0.00,0.00,1012.0,869.6,7,0.50,7.7,332,27.0
2021-01-12T12:00,11.7,79,8.2,0.00,0.00,1012.6,869.1,7,0.29,3.3,354,22.0
2021-01-12T13:00,11.3,81,8.2,0.00,0.00,1013.4,869.6,6,0.26,1.8,349,11.2
2021-01-12T14:00,10.8,84,8.2,0.00,0.00,1014.3,870.1,14,0.20,1.5,45,8.3
2021-01-12T15:00,10.2,88,8.3,0.00,0.00,1014.8,870.3,16,0.15,1.1,108,6.5
2021-01-12T16:00,9.9,88,8.1,0.00,0.00,1015.0,870.3,22,0.14,1.5,166,5.8
2021-01-12T17:00,9.7,89,7.9,0.00,0.00,1014.9,870.1,24,0.13,1.8,169,6.5
2021-01-12T18:00,9.2,91,7.9,0.00,0.00,1014.6,869.7,20,0.10,1.5,166,6.5
2021-01-12T19:00,8.9,92,7.7,0.00,0.00,1014.1,869.1,18,0.09,2.2,171,6.8
2021-01-12T20:00,8.4,95,7.7,0.00,0.00,1013.9,868.7,11,0.05,2.2,171,8.3
2021-01-12T21:00,8.1,97,7.6,0.00,0.00,1013.9,868.5,7,0.04,2.5,172,8.3
2021-01-12T22:00,8.0,97,7.6,0.00,0.00,1013.5,868.1,33,0.03,4.4,171,10.1
2021-01-12T23:00,7.4,98,7.2,0.00,0.00,1013.4,867.8,20,0.02,4.7,176,13.0
2021-01-13T00:00,7.9,100,7.9,0.00,0.00,1013.6,868.2,62,0.00,6.6,171,13.0
2021-01-13T01:00,7.5,100,7.5,0.00,0.00,1014.3,868.6,100,0.00,6.3,167,15.8
2021-01-13T02:00,8.3,93,7.3,0.00,0.00,1015.0,869.6,14,0.07,5.4,176,15.5
2021-01-13T03:00,10.5,75,6.3,0.00,0.00,1016.0,871.5,10,0.32,1.6,153,13.3
2021-01-13T04:00,12.4,63,5.6,0.00,0.00,1016.0,872.3,8,0.53,1.1,360,10.8
2021-01-13T05:00,14.2,57,5.7,0.00,0.00,1015.7,872.9,9,0.70,3.6,323,16.6
2021-01-13T06:00,15.5,52,5.6,0.00,0.00,1014.1,872.1,86,0.85,4.5,331,20.9
2021-01-13T07:00,15.8,54,6.4,0.00,0.00,1012.9,871.2,94,0.83,6.1,332,23.0
2021-01-13T08:00,15.8,56,7.0,0.00,0.00,1012.1,870.5,100,0.80,7.2,333,25.6
2021-01-13T09:00,15.4,60,7.6,0.00,0.00,1011.3,869.7,100,0.71,6.8,335,25.9
2021-01-13T10:00,14.1,68,8.3,0.00,0.00,1011.3,869.1,71,0.51,6.5,326,24.8
2021-01-13T11:00,12.9,74,8.3,0.00,0.00,1012.0,869.1,42,0.39,5.1,309,22.3
2021-01-13T12:00,11.1,83,8.3,0.00,0.00,1012.3,868.6,17,0.23,3.8,319,15.8
2021-01-13T13:00,11.3,80,8.0,0.00,0.00,1013.2,869.4,36,0.27,0.8,333,10.1
2021-01-13T14:00,11.0,81,8.0,0.00,0.00,1014.2,870.1,27,0.24,1.3,236,7.9
2021-01-13T15:00,10.6,83,7.8,0.00,0.00,1015.3,870.9,33,0.22,2.3,309,6.5
2021-01-13T16:00,10.1,88,8.2,0.00,0.00,1015.9,871.2,46,0.15,0.5,135,5.8
2021-01-13T17:00,9.7,89,7.9,0.00,0.00,1016.1,871.2,33,0.14,1.1,198,4.7
2021-01-13T18:00,9.3,91,7.9,0.00,0.00,1016.0,870.9,25,0.11,1.1,180,4.7
2021-01-13T19:00,9.0,89,7.2,0.00,0.00,1015.7,870.5,25,0.13,0.7,180,4.3
2021-01-13T20:00,8.8,88,6.9,0.00,0.00,1015.6,870.3,23,0.14,1.4,180,4.7
2021-01-13T21:00,8.2,90,6.6,0.00,0.00,1015.6,870.0,16,0.11,1.1,180,5.4
2021-01-13T22:00,7.9,89,6.2,0.00,0.00,1015.2,869.5,10,0.11,1.8,180,6.1
2021-01-13T23:00,7.3,91,5.9,0.00,0.00,1015.1,869.2,8,0.10,1.4,180,6.8
2021-01-14T00:00,6.3,95,5.6,0.00,0.00,1015.6,869.1,11,0.05,2.5,180,7.6
2021-01-14T01:00,6.8,92,5.6,0.00,0.00,1015.8,869.5,7,0.08,2.5,172,10.4
2021-01-14T02:00,7.4,89,5.8,0.00,0.00,1016.5,870.4,4,0.11,5.1,172,13.0
2021-01-14T03:00,10.2,75,6.0,0.00,0.00,1017.7,872.8,4,0.31,0.8,297,13.3
2021-01-14T04:00,12.1,67,6.2,0.00,0.00,1018.0,873.9,4,0.47,3.1,339,14.8
2021-01-14T05:00,13.8,61,6.3,0.00,0.00,1017.3,874.1,3,0.62,3.9,338,18.7
2021-01-14T06:00,15.3,56,6.7,0.00,0.00,1015.8,873.5,2,0.76,5.2,344,22.0
2021-01-14T07:00,16.6,51,6.6,0.00,0.00,1014.2,872.7,85,0.92,6.6,338,24.8
2021-01-14T08:00,16.9,52,7.0,0.00,0.00,1012.8,871.6,2,0.92,8.7,330,28.8
2021-01-14T09:00,16.6,55,7.4,0.00,0.00,1012.4,871.1,88,0.86,8.3,326,29.5
2021-01-14T10:00,15.3,60,7.5,0.00,0.00,1012.6,870.7,21,0.70,7.8,326,27.7
2021-01-14T11:00,13.8,66,7.5,0.00,0.00,1013.0,870.4,24,0.55,6.4,333,25.2
2021-01-14T12:00,11.8,80,8.5,0.00,0.00,1013.4,869.8,19,0.28,5.4,340,19.4
2021-01-14T13:00,11.9,76,7.8,0.00,0.00,1014.0,870.4,33,0.34,2.6,326,13.0
2021-01-14T14:00,11.2,79,7.7,0.00,0.00,1014.5,870.5,28,0.28,2.7,337,11.5
2021-01-14T15:00,10.8,81,7.8,0.00,0.00,1015.2,870.9,25,0.24,2.2,360,9.4
2021-01-14T16:00,9.9,87,7.8,0.00,0.00,1015.4,870.7,20,0.16,1.1,180,5.8
2021-01-14T17:00,9.2,90,7.7,0.00,0.00,1015.5,870.4,14,0.11,1.4,180,5.8
2021-01-14T18:00,8.5,93,7.4,0.00,0.00,1015.2,869.8,9,0.08,1.4,180,5.4
2021-01-14T19:00,8.4,92,7.3,0.00,0.00,1014.5,869.2,6,0.08,2.6,164,7.9
2021-01-14T20:00,7.7,95,6.9,0.00,0.00,1014.0,868.4,6,0.05,2.5,180,9.4
2021-01-14T21:00,7.3,94,6.5,0.00,0.00,1013.5,867.8,5,0.06,1.8,169,9.4
2021-01-14T22:00,7.3,93,6.2,0.00,0.00,1013.3,867.6,4,0.07,1.6,153,7.9
2021-01-14T23:00,7.4,91,6.0,0.00,0.00,1013.3,867.7,4,0.09,1.8,169,7.9
2021-01-15T00:00,6.9,95,6.1,0.00,0.00,1013.9,868.0,4,0.05,1.8,169,8.6
2021-01-15T01:00,7.2,94,6.3,0.00,0.00,1014.1,868.3,7,0.06,1.4,180,7.6
2021-01-15T02:00,8.1,90,6.6,0.00,0.00,1015.0,869.5,6,0.11,0.7,180,8.3
2021-01-15T03:00,11.4,77,7.5,0.00,0.00,1015.6,871.5,5,0.31,1.1,72,9.0
2021-01-15T04:00,13.5,67,7.5,0.00,0.00,1015.9,872.8,4,0.51,3.6,6,15.5
2021-01-15T05:00,15.6,59,7.6,0.00,0.00,1015.2,873.1,4,0.73,4.5,346,18.7
2021-01-15T06:00,17.0,54,7.6,0.00,0.00,1014.1,872.8,7,0.90,7.9,336,26.6
2021-01-15T07:00,17.3,52,7.2,0.00,0.00,1013.3,872.2,3,0.95,11.0,337,34.2
2021-01-15T08:00,17.1,53,7.4,0.00,0.00,1012.4,871.3,3,0.92,11.0,337,35.3
2021-01-15T09:00,16.8,55,7.8,0.00,0.00,1011.7,870.6,4,0.86,10.2,337,33.5
2021-01-15T10:00,16.2,58,7.9,0.00,0.00,1011.5,870.2,4,0.77,9.7,329,31.0
2021-01-15T11:00,14.9,61,7.5,0.00,0.00,1011.7,869.8,3,0.66,7.9,336,29.2
2021-01-15T12:00,12.4,73,7.6,0.00,0.00,1012.1,869.0,3,0.40,4.4,351,22.3
2021-01-15T13:00,12.2,72,7.3,0.00,0.00,1012.8,869.5,6,0.40,3.6,6,13.7
2021-01-15T14:00,11.5,76,7.4,0.00,0.00,1013.6,869.8,15,0.32,2.9,360,11.9
2021-01-15T15:00,10.6,85,8.2,0.00,0.00,1013.9,869.7,16,0.19,3.2,63,11.2
2021-01-15T16:00,9.7,88,7.8,0.00,0.00,1014.0,869.3,12,0.14,1.3,146,9.0
2021-01-15T17:00,9.1,91,7.6,0.00,0.00,1013.8,868.9,8,0.11,1.9,158,6.1
2021-01-15T18:00,8.4,93,7.4,0.00,0.00,1013.3,868.2,4,0.07,2.3,162,7.2
2021-01-15T19:00,8.0,95,7.2,0.00,0.00,1012.8,867.5,6,0.06,3.0,166,9.0
2021-01-15T20:00,7.3,96,6.8,0.00,0.00,1012.4,866.9,5,0.04,4.0,170,10.8
2021-01-15T21:00,6.7,97,6.3,0.00,0.00,1011.9,866.2,5,0.03,4.0,170,11.5
2021-01-15T22:00,6.6,96,6.0,0.00,0.00,1011.8,866.0,2,0.04,3.7,169,11.5
2021-01-15T23:00,6.7,94,5.8,0.00,0.00,1011.8,866.1,2,0.06,3.0,166,10.8
2021-01-16T00:00,6.6,93,5.6,0.00,0.00,1012.3,866.5,2,0.07,2.2,180,10.8
2021-01-16T01:00,7.0,91,5.6,0.00,0.00,1013.0,867.2,3,0.09,1.5,166,11.2
2021-01-16T02:00,8.2,84,5.7,0.00,0.00,1013.6,868.3,2,0.17,3.4,162,10.1
2021-01-16T03:00,11.4,70,6.2,0.00,0.00,1013.9,870.1,2,0.40,1.3,124,11.5
2021-01-16T04:00,13.4,59,5.5,0.00,0.00,1014.1,871.2,1,0.63,3.6,323,16.2
2021-01-16T05:00,15.2,50,4.8,0.00,0.00,1013.5,871.4,1,0.86,6.5,326,22.7
2021-01-16T06:00,16.4,47,5.0,0.00,0.00,1012.0,870.7,1,0.99,8.3,326,28.4
2021-01-16T07:00,17.2,46,5.6,0.00,0.00,1010.5,869.8,1,1.06,9.2,329,30.6
2021-01-16T08:00,17.5,49,6.5,0.00,0.00,1009.3,868.9,1,1.03,10.3,331,33.1
2021-01-16T09:00,17.3,50,6.8,0.00,0.00,1008.8,868.3,3,0.98,9.8,332,33.1
2021-01-16T10:00,16.5,54,7.0,0.00,0.00,1008.7,867.9,1,0.87,8.4,329,31.0
2021-01-16T11:00,14.9,62,7.7,0.00,0.00,1009.3,867.7,2,0.64,7.6,341,26.6
2021-01-16T12:00,12.1,81,8.9,0.00,0.00,1010.4,867.4,16,0.28,5.1,8,22.7
2021-01-16T13:00,11.9,77,8.1,0.00,0.00,1011.4,868.2,20,0.32,3.9,22,12.6
2021-01-16T14:00,11.2,81,8.1,0.00,0.00,1012.4,868.7,36,0.25,3.9,34,11.9
2021-01-16T15:00,10.5,85,8.2,0.00,0.00,1013.3,869.1,46,0.19,4.3,48,11.9
2021-01-16T16:00,10.2,87,8.2,0.00,0.00,1013.8,869.4,44,0.16,3.7,79,10.1
2021-01-16T17:00,10.1,88,8.1,0.00,0.00,1013.9,869.5,40,0.15,3.3,96,9.7
2021-01-16T18:00,10.0,88,8.1,0.00,0.00,1014.1,869.6,100,0.14,1.6,117,7.6
2021-01-16T19:00,10.2,87,8.1,0.00,0.00,1014.2,869.8,100,0.16,0.8,117,5.4
2021-01-16T20:00,10.4,86,8.1,0.00,0.00,1014.3,869.9,100,0.18,1.8,90,6.1
2021-01-16T21:00,10.2,87,8.1,0.00,0.00,1014.1,869.7,38,0.16,1.8,90,7.6
2021-01-16T22:00,9.5,92,8.2,0.00,0.00,1014.2,869.4,33,0.10,1.6,117,6.8
2021-01-16T23:00,9.0,94,8.1,0.00,0.00,1014.6,869.6,50,0.07,1.8,143,7.6
2021-01-17T00:00,8.9,95,8.1,0.00,0.00,1015.9,870.6,74,0.06,2.6,146,7.9
2021-01-17T01:00,9.3,92,8.1,0.00,0.00,1016.6,871.4,57,0.09,1.9,158,8.6
2021-01-17T02:00,9.7,90,8.1,0.00,0.00,1017.9,872.7,31,0.12,2.4,153,10.1
2021-01-17T03:00,11.1,82,8.1,0.00,0.00,1018.8,874.1,24,0.24,1.9,68,10.4
2021-01-17T04:00,13.2,68,7.4,0.00,0.00,1019.2,875.4,80,0.49,4.1,75,17.3
2021-01-17T05:00,14.9,55,6.0,0.00,0.00,1019.0,876.0,100,0.75,5.5,67,20.2
2021-01-17T06:00,16.4,48,5.3,0.00,0.00,1017.8,875.7,81,0.98,4.5,61,21.2
2021-01-17T07:00,17.6,43,4.9,0.00,0.00,1016.4,875.0,78,1.15,3.9,34,20.9
2021-01-17T08:00,18.4,42,5.1,0.00,0.00,1015.1,874.2,98,1.24,4.0,355,19.1
2021-01-17T09:00,17.8,47,6.4,0.00,0.00,1014.9,873.8,100,1.08,6.2,324,22.7
2021-01-17T10:00,16.3,61,8.8,0.00,0.00,1015.3,873.5,61,0.72,7.9,321,26.3
2021-01-17T11:00,14.7,69,9.1,0.00,0.00,1015.8,873.2,3,0.52,6.6,338,24.1
2021-01-17T12:00,11.9,84,9.3,0.00,0.00,1016.3,872.4,3,0.23,5.4,4,18.4
2021-01-17T13:00,11.7,86,9.4,0.00,0.00,1017.1,873.0,3,0.20,0.8,117,10.4
2021-01-17T14:00,11.1,87,9.1,0.00,0.00,1017.5,873.0,3,0.17,0.8,153,5.4
2021-01-17T15:00,10.5,90,9.0,0.00,0.00,1017.9,873.1,2,0.13,1.1,162,6.5
2021-01-17T16:00,10.0,92,8.8,0.00,0.00,1018.1,873.0,2,0.10,1.8,169,8.3
2021-01-17T17:00,9.5,93,8.4,0.00,0.00,1018.5,873.1,2,0.08,2.5,172,9.7
2021-01-17T18:00,8.9,93,7.9,0.00,0.00,1018.5,872.9,2,0.08,2.5,172,10.8
2021-01-17T19:00,8.4,94,7.4,0.00,0.00,1018.3,872.4,1,0.07,3.3,174,12.6
2021-01-17T20:00,8.0,94,7.0,0.00,0.00,1017.8,871.8,1,0.07,3.7,169,14.0
2021-01-17T21:00,7.9,91,6.5,0.00,0.00,1017.4,871.4,1,0.10,3.7,169,13.7
2021-01-17T22:00,8.0,88,6.1,0.00,0.00,1016.9,871.0,1,0.13,4.1,165,13.7
2021-01-17T23:00,7.9,86,5.7,0.00,0.00,1016.8,870.9,1,0.15,3.8,163,13.7
2021-01-18T00:00,7.1,91,5.8,0.00,0.00,1017.0,870.7,1,0.09,4.1,165,12.6
2021-01-18T01:00,7.1,90,5.6,0.00,0.00,1017.4,871.1,1,0.10,3.8,163,13.7
2021-01-18T02:00,8.1,86,5.8,0.00,0.00,1018.2,872.2,1,0.15,5.2,168,15.1
2021-01-18T03:00,12.8,63,6.0,0.00,0.00,1018.9,875.0,1,0.54,3.1,135,15.1
2021-01-18T04:00,15.5,49,4.8,0.00,0.00,1019.3,876.6,1,0.90,3.5,24,14.8
2021-01-18T05:00,17.1,43,4.6,0.00,0.00,1018.7,876.8,1,1.11,4.7,356,18.7
2021-01-18T06:00,18.3,40,4.6,0.00,0.00,1017.3,876.1,1,1.26,6.8,342,23.8
2021-01-18T07:00,18.9,41,5.2,0.00,0.00,1015.8,875.1,1,1.30,9.8,332,30.6
2021-01-18T08:00,18.7,43,5.8,0.00,0.00,1014.9,874.2,1,1.23,10.8,330,33.5
2021-01-18T09:00,18.3,45,6.2,0.00,0.00,1013.9,873.2,1,1.15,8.7,336,33.1
2021-01-18T10:00,17.6,48,6.4,0.00,0.00,1013.6,872.6,0,1.05,7.7,332,28.1
2021-01-18T11:00,16.3,53,6.6,0.00,0.00,1013.8,872.2,1,0.88,7.6,329,24.5
2021-01-18T12:00,14.1,60,6.5,0.00,0.00,1013.7,871.1,5,0.64,6.6,319,21.6
2021-01-18T13:00,13.7,62,6.6,0.00,0.00,1014.5,871.6,16,0.60,3.3,319,16.2
2021-01-18T14:00,12.8,70,7.5,0.00,0.00,1015.0,871.6,8,0.44,4.2,301,15.8
2021-01-18T15:00,11.8,81,8.6,0.00,0.00,1015.3,871.4,4,0.27,4.7,261,16.9
2021-01-18T16:00,11.1,86,8.9,0.00,0.00,1015.4,871.2,3,0.18,3.6,225,15.1
2021-01-18T17:00,10.4,89,8.6,0.00,0.00,1015.3,870.8,3,0.14,3.7,209,15.1
2021-01-18T18:00,10.1,88,8.3,0.00,0.00,1014.9,870.3,2,0.15,2.5,188,13.3
2021-01-18T19:00,10.0,87,8.0,0.00,0.00,1014.2,869.7,1,0.15,3.6,186,11.9
2021-01-18T20:00,9.5,87,7.5,0.00,0.00,1013.6,868.9,0,0.15,4.3,180,13.0
2021-01-18T21:00,8.5,89,6.8,0.00,0.00,1012.8,867.8,0,0.12,4.0,180,13.7
2021-01-18T22:00,7.9,89,6.2,0.00,0.00,1012.4,867.1,1,0.12,4.0,180,13.7
2021-01-18T23:00,7.6,87,5.6,0.00,0.00,1012.4,867.0,2,0.13,4.3,175,14.0
2021-01-19T00:00,6.8,95,6.0,0.00,0.00,1013.0,867.2,1,0.05,6.1,177,14.4
2021-01-19T01:00,6.9,92,5.6,0.00,0.00,1013.6,867.7,2,0.08,5.1,176,16.9
2021-01-19T02:00,7.9,85,5.5,0.00,0.00,1014.2,868.7,4,0.16,5.4,176,15.5
2021-01-19T03:00,12.3,60,4.8,0.00,0.00,1014.7,871.2,3,0.57,3.6,186,15.5
2021-01-19T04:00,14.3,51,4.4,0.00,0.00,1015.2,872.5,2,0.79,2.6,304,14.8
2021-01-19T05:00,15.6,47,4.5,0.00,0.00,1014.9,872.8,1,0.93,4.8,333,19.8
2021-01-19T06:00,16.8,46,5.1,0.00,0.00,1013.6,872.3,2,1.04,7.3,340,25.6
2021-01-19T07:00,17.8,45,5.6,0.00,0.00,1011.9,871.2,8,1.13,10.3,331,33.1
2021-01-19T08:00,17.9,44,5.6,0.00,0.00,1010.8,870.3,10,1.15,11.4,325,36.4
2021-01-19T09:00,17.8,43,5.2,0.00,0.00,1010.3,869.9,38,1.15,10.2,315,36.0
2021-01-19T10:00,17.2,43,4.3,0.00,0.00,1010.0,869.3,44,1.13,9.2,309,33.1
2021-01-19T11:00,15.9,48,5.0,0.00,0.00,1010.4,869.1,62,0.93,7.8,304,29.2
2021-01-19T12:00,14.4,55,5.5,0.00,0.00,1011.1,869.0,21,0.73,4.7,274,24.1
2021-01-19T13:00,13.1,63,6.3,0.00,0.00,1012.0,869.2,27,0.55,3.2,270,13.7
2021-01-19T14:00,12.2,71,7.1,0.00,0.00,1012.7,869.4,24,0.41,3.7,259,14.0
2021-01-19T15:00,11.4,76,7.4,0.00,0.00,1013.3,869.6,13,0.32,1.6,207,13.7
2021-01-19T16:00,10.5,83,7.8,0.00,0.00,1013.7,869.5,8,0.21,2.2,180,10.4
2021-01-19T17:00,9.5,90,7.9,0.00,0.00,1013.6,868.9,8,0.12,3.6,180,12.2
2021-01-19T18:00,8.6,94,7.7,0.00,0.00,1013.2,868.2,9,0.07,4.3,175,13.7
2021-01-19T19:00,7.8,96,7.2,0.00,0.00,1012.5,867.2,8,0.04,4.7,176,14.4
2021-01-19T20:00,7.2,95,6.4,0.00,0.00,1011.9,866.4,5,0.05,5.1,176,15.5
2021-01-19T21:00,6.4,95,5.7,0.00,0.00,1011.2,865.4,11,0.05,5.4,176,16.2
2021-01-19T22:00,6.0,94,5.1,0.00,0.00,1010.5,864.6,3,0.06,5.4,172,16.6
2021-01-19T23:00,5.7,93,4.6,0.00,0.00,1010.6,864.6,2,0.07,5.1,172,16.6
2021-01-20T00:00,5.3,93,4.3,0.00,0.00,1012.0,865.6,2,0.06,5.8,176,16.6
2021-01-20T01:00,4.9,94,4.0,0.00,0.00,1012.5,865.8,4,0.05,5.1,176,17.6
2021-01-20T02:00,5.9,87,4.0,0.00,0.00,1013.3,867.0,3,0.12,5.8,176,17.6
2021-01-20T03:00,11.3,62,4.3,0.00,0.00,1013.9,870.0,3,0.51,3.6,186,17.3
2021-01-20T04:00,13.2,53,3.8,0.00,0.00,1014.5,871.4,4,0.71,1.8,270,13.3
2021-01-20T05:00,14.7,47,3.6,0.00,0.00,1014.2,871.8,5,0.88,3.6,315,17.6
2021-01-20T06:00,15.8,45,3.9,0.00,0.00,1012.9,871.2,11,0.99,6.4,333,23.8
2021-01-20T07:00,16.5,47,5.1,0.00,0.00,1011.3,870.2,16,1.00,9.3,332,31.0
2021-01-20T08:00,16.6,50,6.0,0.00,0.00,1010.3,869.3,52,0.95,10.1,325,34.2
2021-01-20T09:00,16.4,48,5.5,0.00,0.00,1009.7,868.7,66,0.97,9.2,321,33.5
2021-01-20T10:00,15.8,49,5.2,0.00,0.00,1009.6,868.4,64,0.91,7.2,323,30.2
2021-01-20T11:00,14.9,50,4.7,0.00,0.00,1010.0,868.3,85,0.84,5.4,312,23.8
2021-01-20T12:00,12.4,67,6.4,0.00,0.00,1011.0,868.0,31,0.47,2.8,310,18.4
2021-01-20T13:00,11.7,73,7.1,0.00,0.00,1012.1,868.7,37,0.37,3.3,311,14.0
2021-01-20T14:00,11.1,78,7.3,0.00,0.00,1012.7,868.9,45,0.29,1.0,225,11.9
2021-01-20T15:00,10.7,81,7.6,0.00,0.00,1013.2,869.2,49,0.25,2.3,198,9.4
2021-01-20T16:00,10.1,84,7.6,0.00,0.00,1013.3,869.0,100,0.20,3.3,193,10.8
2021-01-20T17:00,9.8,86,7.5,0.00,0.00,1013.1,868.6,100,0.17,2.9,180,10.4
2021-01-20T18:00,9.6,86,7.4,0.00,0.00,1012.6,868.1,100,0.17,2.9,173,9.4
2021-01-20T19:00,9.1,88,7.3,0.00,0.00,1012.0,867.4,100,0.14,3.7,169,9.7
2021-01-20T20:00,8.6,90,7.0,0.00,0.00,1011.3,866.5,97,0.12,4.3,175,10.8
2021-01-20T21:00,8.3,89,6.6,0.00,0.00,1010.4,865.6,49,0.12,5.2,168,13.0
2021-01-20T22:00,7.9,89,6.2,0.00,0.00,1010.0,865.1,51,0.12,6.9,171,17.3
2021-01-20T23:00,7.8,88,6.0,0.00,0.00,1009.8,864.9,57,0.12,6.8,177,17.6
2021-01-21T00:00,7.5,91,6.1,0.00,0.00,1010.1,865.0,52,0.10,5.9,166,17.3
2021-01-21T01:00,7.6,91,6.2,0.00,0.00,1010.8,865.6,45,0.10,7.7,169,19.1
2021-01-21T02:00,8.1,88,6.3,0.00,0.00,1011.7,866.6,52,0.13,6.9,174,19.1
2021-01-21T03:00,9.8,76,5.8,0.00,0.00,1012.7,868.3,81,0.29,4.3,185,17.6
2021-01-21T04:00,10.4,68,4.8,0.00,0.00,1013.4,869.2,60,0.40,3.4,198,13.7
2021-01-21T05:00,12.0,60,4.5,0.00,0.00,1013.3,869.8,31,0.56,4.0,207,15.5
2021-01-21T06:00,14.0,52,4.2,0.00,0.00,1011.9,869.5,41,0.77,5.1,225,18.0
2021-01-21T07:00,15.2,49,4.7,0.00,0.00,1010.9,869.2,57,0.87,6.1,267,21.2
2021-01-21T08:00,15.5,52,5.7,0.00,0.00,1010.2,868.7,50,0.84,7.5,287,24.8
2021-01-21T09:00,15.2,53,5.5,0.00,0.00,1009.9,868.3,50,0.82,8.4,295,25.9
2021-01-21T10:00,14.6,55,5.7,0.00,0.00,1010.4,868.5,49,0.75,8.8,305,26.6
2021-01-21T11:00,13.3,65,6.9,0.00,0.00,1011.2,868.6,34,0.54,8.6,303,26.3
2021-01-21T12:00,12.0,73,7.4,0.00,0.00,1011.9,868.6,37,0.37,3.8,311,23.8
2021-01-21T13:00,11.5,79,8.0,0.00,0.00,1013.3,869.6,17,0.28,4.6,315,11.9
2021-01-21T14:00,10.6,86,8.4,0.00,0.00,1014.4,870.1,13,0.18,2.8,310,10.8
2021-01-21T15:00,9.8,90,8.2,0.00,0.00,1015.2,870.4,10,0.12,0.7,180,7.6
2021-01-21T16:00,9.4,90,7.9,0.00,0.00,1015.8,870.8,13,0.12,1.1,162,3.2
2021-01-21T17:00,8.7,93,7.6,0.00,0.00,1015.9,870.5,15,0.08,1.3,146,4.7
2021-01-21T18:00,8.6,90,7.1,0.00,0.00,1015.6,870.2,14,0.11,2.1,149,7.6
2021-01-21T19:00,8.1,91,6.7,0.00,0.00,1015.2,869.7,8,0.10,3.5,156,10.8
2021-01-21T20:00,7.6,93,6.5,0.00,0.00,1015.0,869.2,21,0.08,4.5,166,12.2
2021-01-21T21:00,6.8,97,6.4,0.00,0.00,1014.8,868.7,47,0.03,5.2,164,13.3
2021-01-21T22:00,5.9,100,5.9,0.00,0.00,1014.8,868.3,68,0.00,4.8,167,14.4
2021-01-21T23:00,5.4,100,5.4,0.00,0.00,1015.0,868.2,80,0.00,5.4,176,15.5
2021-01-22T00:00,5.4,98,5.1,0.00,0.00,1015.9,869.0,99,0.02,5.5,169,16.6
2021-01-22T01:00,5.3,96,4.8,0.00,0.00,1016.1,869.1,22,0.03,6.5,174,16.6
