latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.732864,85.24719,1293.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),precipitation (mm),rain (mm),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2022-10-14T20:00,13.5,100,13.5,0.00,0.00,1013.3,870.5,100,0.00,5.1,172,15.5
2022-10-14T21:00,13.0,100,13.0,0.00,0.00,1012.9,870.0,100,0.00,5.4,176,16.2
2022-10-14T22:00,12.6,100,12.6,0.00,0.00,1012.7,869.6,100,0.00,5.4,176,16.2
2022-10-14T23:00,12.4,100,12.4,0.00,0.00,1012.7,869.5,100,0.00,5.4,176,16.2
2022-10-15T00:00,12.6,100,12.6,0.00,0.00,1013.6,870.3,100,0.00,5.1,176,16.6
2022-10-15T01:00,13.4,99,13.3,0.00,0.00,1013.9,871.0,100,0.01,5.4,176,16.2
2022-10-15T02:00,17.5,94,16.5,0.00,0.00,1014.8,873.6,0,0.12,4.3,175,15.8
2022-10-15T03:00,20.2,74,15.4,0.00,0.00,1015.0,874.9,1,0.62,2.1,59,12.2
2022-10-15T04:00,21.7,68,15.5,0.00,0.00,1014.7,875.4,50,0.84,2.9,60,14.4
2022-10-15T05:00,22.9,62,15.2,0.00,0.00,1014.0,875.3,100,1.07,4.5,29,17.3
2022-10-15T06:00,23.3,61,15.4,0.10,0.10,1013.3,874.8,48,1.10,5.7,18,20.9
2022-10-15T07:00,23.5,61,15.6,0.20,0.20,1012.3,874.0,56,1.12,5.5,349,21.2
2022-10-15T08:00,23.4,63,15.9,0.50,0.50,1011.7,873.5,42,1.06,7.0,325,22.0
2022-10-15T09:00,22.6,68,16.4,0.80,0.80,1011.6,873.1,54,0.88,7.4,317,22.7
2022-10-15T10:00,21.8,71,16.3,0.30,0.30,1011.6,872.7,25,0.75,6.5,326,21.2
2022-10-15T11:00,20.8,75,16.2,0.00,0.00,1011.9,872.5,9,0.61,5.9,346,18.0
2022-10-15T12:00,19.5,79,15.8,0.00,0.00,1012.4,872.4,7,0.47,4.0,27,14.8
2022-10-15T13:00,17.6,90,16.0,0.00,0.00,1012.8,871.9,15,0.19,1.1,162,9.0
2022-10-15T14:00,17.4,90,15.7,0.00,0.00,1014.0,872.9,16,0.20,0.7,180,4.7
2022-10-15T15:00,17.1,91,15.6,0.00,0.00,1014.6,873.3,16,0.18,1.4,180,5.4
2022-10-15T16:00,16.7,92,15.4,0.00,0.00,1015.2,873.6,8,0.15,2.2,171,7.2
2022-10-15T17:00,16.1,95,15.2,0.00,0.00,1015.7,873.7,39,0.10,2.9,173,9.0
2022-10-15T18:00,15.5,96,14.8,0.00,0.00,1015.5,873.3,75,0.08,3.3,174,10.4
2022-10-15T19:00,14.4,100,14.4,0.00,0.00,1015.2,872.5,100,0.00,4.4,171,13.0
2022-10-15T20:00,13.9,100,13.9,0.00,0.00,1014.9,872.1,100,0.00,4.3,175,13.3
2022-10-15T21:00,13.0,100,13.0,0.00,0.00,1014.5,871.3,100,0.00,4.3,175,14.4
2022-10-15T22:00,12.4,100,12.4,0.00,0.00,1014.5,871.0,100,0.00,5.1,172,15.8
2022-10-15T23:00,12.1,100,12.1,0.00,0.00,1014.8,871.2,100,0.00,6.2,173,17.3
2022-10-16T00:00,12.0,100,12.0,0.00,0.00,1015.9,872.0,100,0.00,4.7,171,17.6
2022-10-16T01:00,12.7,99,12.6,0.00,0.00,1016.6,873.0,100,0.01,6.5,174,18.4
2022-10-16T02:00,16.6,96,15.9,0.00,0.00,1017.6,875.6,3,0.08,5.8,173,18.4
2022-10-16T03:00,20.1,73,15.2,0.00,0.00,1018.0,877.5,0,0.62,0.4,90,15.8
2022-10-16T04:00,21.5,68,15.4,0.00,0.00,1017.9,878.0,0,0.82,1.1,18,11.2
2022-10-16T05:00,22.9,61,15.0,0.00,0.00,1017.2,878.0,0,1.09,1.8,360,12.6
2022-10-16T06:00,23.9,57,15.0,0.00,0.00,1015.9,877.3,0,1.27,3.2,333,15.1
2022-10-16T07:00,24.4,56,15.1,0.00,0.00,1014.8,876.6,4,1.34,4.8,312,17.6
2022-10-16T08:00,24.0,59,15.5,0.10,0.10,1014.1,875.8,11,1.22,6.2,306,20.5
2022-10-16T09:00,23.3,63,15.9,0.00,0.00,1013.8,875.3,36,1.05,6.9,317,22.0
2022-10-16T10:00,22.1,70,16.3,0.00,0.00,1013.8,874.8,1,0.81,7.3,340,21.6
2022-10-16T11:00,20.9,76,16.5,0.00,0.00,1014.2,874.6,3,0.60,5.8,7,19.1
2022-10-16T12:00,20.0,75,15.4,0.00,0.00,1014.5,874.5,2,0.59,4.7,23,14.0
2022-10-16T13:00,17.7,86,15.4,0.00,0.00,1015.1,874.0,0,0.28,0.7,180,10.1
2022-10-16T14:00,17.4,84,14.7,0.00,0.00,1016.0,874.6,0,0.31,0.7,180,4.3
2022-10-16T15:00,17.0,84,14.2,0.00,0.00,1016.6,874.9,0,0.32,1.1,180,5.8
2022-10-16T16:00,16.7,84,13.9,0.00,0.00,1017.1,875.2,0,0.31,2.5,172,9.0
2022-10-16T17:00,16.2,85,13.7,0.00,0.00,1017.3,875.2,0,0.27,2.9,173,10.1
2022-10-16T18:00,15.7,86,13.4,0.00,0.00,1017.3,874.9,0,0.24,3.3,167,11.2
2022-10-16T19:00,14.8,89,13.0,0.00,0.00,1016.8,874.1,0,0.19,4.4,171,14.4
2022-10-16T20:00,13.8,92,12.6,0.00,0.00,1016.3,873.2,0,0.12,5.5,169,16.6
2022-10-16T21:00,13.0,95,12.2,0.00,0.00,1015.8,872.4,0,0.08,6.6,171,19.1
2022-10-16T22:00,12.4,96,11.8,0.00,0.00,1015.6,872.0,0,0.05,7.7,169,21.6
2022-10-16T23:00,12.0,95,11.2,0.00,0.00,1015.9,872.0,0,0.07,7.7,169,22.3
2022-10-17T00:00,12.2,95,11.4,0.00,0.00,1017.1,873.2,0,0.08,7.0,168,22.3
2022-10-17T01:00,13.0,90,11.5,0.00,0.00,1017.8,874.2,0,0.15,7.6,172,20.2
2022-10-17T02:00,17.0,81,13.7,0.00,0.00,1018.2,876.3,0,0.37,7.7,169,20.2
2022-10-17T03:00,21.1,47,9.2,0.00,0.00,1018.4,878.3,0,1.33,4.0,153,18.4
2022-10-17T04:00,22.9,36,7.2,0.00,0.00,1018.1,878.8,0,1.77,2.9,120,14.4
2022-10-17T05:00,24.1,32,6.4,0.00,0.00,1017.1,878.5,0,2.05,2.3,129,14.0
2022-10-17T06:00,24.9,30,5.9,0.00,0.00,1016.0,877.8,0,2.22,2.5,180,13.7
2022-10-17T07:00,25.2,30,6.4,0.00,0.00,1014.8,876.9,0,2.24,3.4,198,14.8
2022-10-17T08:00,25.0,32,7.1,0.00,0.00,1013.6,875.8,0,2.16,4.0,207,15.1
2022-10-17T09:00,24.3,35,8.0,0.00,0.00,1013.0,875.0,0,1.97,4.1,225,15.1
2022-10-17T10:00,23.5,39,8.8,0.00,0.00,1012.6,874.3,0,1.76,3.1,249,13.0
2022-10-17T11:00,22.0,56,12.9,0.00,0.00,1012.6,873.7,0,1.16,2.3,309,8.3
2022-10-17T12:00,20.9,47,9.2,0.00,0.00,1012.9,873.4,0,1.30,2.0,225,7.9
2022-10-17T13:00,17.7,70,12.1,0.00,0.00,1013.6,872.7,0,0.61,1.9,202,7.9
2022-10-17T14:00,17.2,63,10.1,0.00,0.00,1014.1,872.9,0,0.72,2.9,180,10.8
2022-10-17T15:00,16.1,64,9.4,0.00,0.00,1014.6,872.8,0,0.65,4.3,180,13.7
2022-10-17T16:00,14.8,68,9.0,0.00,0.00,1014.9,872.5,0,0.53,5.4,176,17.3
2022-10-17T17:00,13.6,72,8.7,0.00,0.00,1015.0,872.0,0,0.43,5.8,176,18.7
2022-10-17T18:00,12.9,76,8.7,0.00,0.00,1015.0,871.7,0,0.36,6.5,174,21.2
2022-10-17T19:00,12.7,76,8.6,0.00,0.00,1014.9,871.5,0,0.35,7.0,168,23.8
2022-10-17T20:00,12.6,75,8.3,0.00,0.00,1014.7,871.3,0,0.37,7.4,166,25.2
2022-10-17T21:00,12.5,75,8.3,0.00,0.00,1014.2,870.8,0,0.36,7.1,165,24.8
2022-10-17T22:00,12.5,76,8.4,0.00,0.00,1014.1,870.7,0,0.35,7.1,165,25.2
2022-10-17T23:00,12.4,77,8.5,0.00,0.00,1014.5,871.0,0,0.33,6.6,167,24.8
2022-10-18T00:00,11.7,78,8.1,0.00,0.00,1015.6,871.7,0,0.30,5.6,165,24.1
2022-10-18T01:00,12.5,77,8.6,0.00,0.00,1016.4,872.7,0,0.33,7.5,163,27.4
2022-10-18T02:00,16.0,73,11.1,0.00,0.00,1016.9,874.7,0,0.50,8.3,162,29.9
2022-10-18T03:00,18.7,60,10.9,0.00,0.00,1017.1,876.1,0,0.86,5.9,128,28.8
2022-10-18T04:00,20.5,55,11.1,0.00,0.00,1016.5,876.4,4,1.09,7.1,105,28.1
2022-10-18T05:00,22.0,50,11.2,0.00,0.00,1015.7,876.3,0,1.31,8.2,113,28.8
2022-10-18T06:00,22.9,48,11.4,0.00,0.00,1014.8,875.9,7,1.44,9.4,130,30.2
2022-10-18T07:00,23.2,46,10.9,0.00,0.00,1013.7,875.1,42,1.54,10.5,139,32.8
2022-10-18T08:00,22.7,48,11.1,0.00,0.00,1012.9,874.2,33,1.43,9.8,152,33.1
2022-10-18T09:00,22.2,49,11.1,0.10,0.10,1012.0,873.2,46,1.36,7.8,158,30.6
2022-10-18T10:00,21.7,52,11.4,0.00,0.00,1011.8,872.8,30,1.25,5.9,169,24.5
2022-10-18T11:00,20.7,61,13.0,0.00,0.00,1011.6,872.2,10,0.94,2.3,231,17.6
2022-10-18T12:00,20.0,52,9.9,0.00,0.00,1012.6,872.8,20,1.12,4.1,255,9.4
2022-10-18T13:00,17.6,72,12.5,0.00,0.00,1013.7,872.7,9,0.56,3.1,216,9.0
2022-10-18T14:00,16.5,79,12.8,0.00,0.00,1014.2,872.6,5,0.39,1.4,180,7.6
2022-10-18T15:00,16.2,76,12.0,0.00,0.00,1014.8,873.0,3,0.44,2.5,180,10.1
2022-10-18T16:00,15.4,78,11.7,0.00,0.00,1015.3,873.1,4,0.38,2.9,173,11.5
2022-10-18T17:00,14.8,81,11.6,0.00,0.00,1015.5,873.0,0,0.32,3.6,180,13.0
2022-10-18T18:00,14.0,85,11.5,0.00,0.00,1015.2,872.4,0,0.25,4.0,175,14.4
2022-10-18T19:00,13.2,88,11.3,0.00,0.00,1014.9,871.7,0,0.18,4.0,175,15.1
2022-10-18T20:00,12.5,91,11.1,0.00,0.00,1014.7,871.2,0,0.13,4.4,171,15.5
2022-10-18T21:00,12.1,92,10.8,0.00,0.00,1014.5,870.9,0,0.11,4.0,175,15.5
2022-10-18T22:00,11.8,92,10.5,0.00,0.00,1014.3,870.6,0,0.11,3.7,169,14.4
2022-10-18T23:00,11.6,92,10.3,0.00,0.00,1014.1,870.3,0,0.11,4.4,171,14.8
2022-10-19T00:00,11.0,91,9.7,0.00,0.00,1015.0,870.8,1,0.11,5.1,176,15.5
2022-10-19T01:00,11.8,88,9.9,0.00,0.00,1015.8,871.9,0,0.16,5.8,173,16.9
2022-10-19T02:00,15.9,82,12.9,0.00,0.00,1016.9,874.7,0,0.32,5.5,169,16.9
2022-10-19T03:00,18.7,63,11.4,0.00,0.00,1017.3,876.3,8,0.81,2.5,90,14.4
2022-10-19T04:00,19.9,55,10.6,0.10,0.10,1017.2,876.7,42,1.05,2.3,72,13.3
2022-10-19T05:00,20.6,50,9.8,0.10,0.10,1016.7,876.6,33,1.22,1.9,68,15.5
2022-10-19T06:00,21.3,47,9.6,0.10,0.10,1015.5,875.9,29,1.34,1.1,288,15.5
2022-10-19T07:00,21.8,46,9.7,0.00,0.00,1014.3,875.0,36,1.40,3.0,284,14.4
2022-10-19T08:00,20.4,56,11.2,0.00,0.00,1013.9,874.1,80,1.06,6.5,276,19.1
2022-10-19T09:00,20.0,63,12.7,0.20,0.20,1013.2,873.3,17,0.88,6.1,310,21.2
2022-10-19T10:00,19.0,66,12.4,0.10,0.10,1013.4,873.0,61,0.76,6.2,291,19.8
2022-10-19T11:00,18.4,68,12.3,0.00,0.00,1013.5,872.9,16,0.69,2.3,252,15.1
2022-10-19T12:00,17.0,75,12.5,0.00,0.00,1013.8,872.5,5,0.49,4.6,225,5.4
2022-10-19T13:00,15.2,81,12.0,0.00,0.00,1014.3,872.2,13,0.33,2.5,188,8.6
2022-10-19T14:00,14.7,78,10.9,0.00,0.00,1015.2,872.7,6,0.36,1.5,166,6.1
2022-10-19T15:00,14.4,78,10.6,0.00,0.00,1015.6,872.9,4,0.37,2.9,180,8.6
2022-10-19T16:00,14.0,80,10.5,0.00,0.00,1015.9,873.0,3,0.32,3.3,174,10.4
2022-10-19T17:00,13.6,82,10.5,0.00,0.00,1015.6,872.5,2,0.29,4.0,175,12.2
2022-10-19T18:00,13.2,83,10.4,0.00,0.00,1015.3,872.1,1,0.26,4.0,175,13.0
2022-10-19T19:00,12.8,84,10.2,0.00,0.00,1015.2,871.8,0,0.23,3.2,180,13.0
2022-10-19T20:00,12.5,84,9.9,0.00,0.00,1015.1,871.6,0,0.23,2.9,180,11.5
2022-10-19T21:00,12.3,84,9.7,0.00,0.00,1015.1,871.5,2,0.23,2.9,180,10.8
2022-10-19T22:00,12.1,84,9.5,0.00,0.00,1015.1,871.4,1,0.22,3.2,180,11.9
2022-10-19T23:00,11.7,86,9.4,0.00,0.00,1015.5,871.6,0,0.19,4.0,175,13.0
2022-10-20T00:00,11.6,85,9.2,0.00,0.00,1016.5,872.4,0,0.20,3.6,174,14.0
2022-10-20T01:00,12.1,85,9.7,0.00,0.00,1017.5,873.5,0,0.21,4.0,180,13.0
2022-10-20T02:00,15.7,85,13.1,0.00,0.00,1018.6,876.1,0,0.27,4.3,180,13.7
2022-10-20T03:00,18.5,62,11.1,0.00,0.00,1019.1,877.8,1,0.81,1.6,333,11.5
2022-10-20T04:00,19.7,58,11.2,0.00,0.00,1019.1,878.3,17,0.96,2.9,330,13.0
2022-10-20T05:00,20.6,52,10.5,0.10,0.10,1018.2,877.9,38,1.15,3.6,315,14.8
2022-10-20T06:00,21.0,50,10.2,0.20,0.20,1017.5,877.5,50,1.24,4.2,301,15.8
2022-10-20T07:00,21.1,51,10.6,0.10,0.10,1016.7,876.8,49,1.22,4.9,306,17.3
2022-10-20T08:00,20.8,55,11.5,0.10,0.10,1016.0,876.1,50,1.10,6.1,310,18.7
2022-10-20T09:00,20.2,60,12.2,0.20,0.20,1015.6,875.5,66,0.95,5.2,326,19.8
2022-10-20T10:00,19.0,67,12.7,0.00,0.00,1015.5,874.9,30,0.72,6.6,315,16.6
2022-10-20T11:00,18.2,70,12.6,0.00,0.00,1015.8,874.8,18,0.63,1.9,248,15.5
2022-10-20T12:00,18.1,68,12.1,0.00,0.00,1015.7,874.6,1,0.66,3.2,27,6.1
2022-10-20T13:00,16.3,80,12.7,0.00,0.00,1016.2,874.3,2,0.38,1.8,180,6.1
2022-10-20T14:00,15.6,82,12.4,0.00,0.00,1017.1,874.7,0,0.33,2.5,180,8.3
2022-10-20T15:00,15.0,83,12.2,0.00,0.00,1017.6,874.9,0,0.28,2.9,180,10.1
2022-10-20T16:00,14.3,85,11.9,0.00,0.00,1018.0,874.9,0,0.24,3.6,174,11.9
2022-10-20T17:00,13.8,86,11.5,0.00,0.00,1018.2,874.9,1,0.22,4.0,175,12.2
2022-10-20T18:00,13.6,86,11.2,0.00,0.00,1018.2,874.8,0,0.22,4.0,175,12.6
2022-10-20T19:00,13.3,86,10.9,0.00,0.00,1017.9,874.4,0,0.22,4.0,175,12.6
2022-10-20T20:00,13.1,85,10.6,0.00,0.00,1017.2,873.7,0,0.23,4.3,175,13.0
2022-10-20T21:00,12.9,85,10.4,0.00,0.00,1017.0,873.4,0,0.23,4.7,176,14.0
2022-10-20T22:00,12.6,86,10.3,0.00,0.00,1017.0,873.3,0,0.21,4.7,176,14.0
2022-10-20T23:00,12.3,87,10.2,0.00,0.00,1017.6,873.7,0,0.19,4.3,175,14.0
2022-10-21T00:00,11.7,91,10.2,0.00,0.00,1018.5,874.2,0,0.13,4.3,175,13.3
2022-10-21T01:00,12.3,88,10.3,0.00,0.00,1019.4,875.2,5,0.18,5.1,176,14.8
2022-10-21T02:00,15.7,84,13.0,0.00,0.00,1020.2,877.4,6,0.29,4.7,176,15.1
2022-10-21T03:00,19.0,55,9.7,0.00,0.00,1020.6,879.2,0,0.99,0.7,90,12.2
2022-10-21T04:00,20.2,55,10.9,0.00,0.00,1020.4,879.6,0,1.06,1.8,349,11.5
2022-10-21T05:00,21.4,52,11.1,0.00,0.00,1019.7,879.5,3,1.23,3.2,333,14.0
2022-10-21T06:00,22.2,50,11.4,0.00,0.00,1018.5,878.8,16,1.33,5.2,326,19.4
2022-10-21T07:00,22.0,51,11.5,0.00,0.00,1017.5,877.9,19,1.29,6.4,313,21.2
2022-10-21T08:00,21.6,53,11.7,0.00,0.00,1016.8,877.1,15,1.21,6.6,311,21.2
2022-10-21T09:00,21.2,54,11.5,0.00,0.00,1016.4,876.6,29,1.17,6.1,310,20.9
2022-10-21T10:00,20.6,54,11.1,0.00,0.00,1016.2,876.2,30,1.10,6.4,308,18.0
2022-10-21T11:00,19.5,63,12.2,0.00,0.00,1016.8,876.2,15,0.84,3.3,311,15.8
2022-10-21T12:00,19.0,52,9.0,0.00,0.00,1016.8,876.0,7,1.04,1.3,146,6.8
2022-10-21T13:00,16.7,69,11.0,0.00,0.00,1017.5,875.6,2,0.59,2.2,180,7.2
2022-10-21T14:00,15.6,76,11.4,0.00,0.00,1018.5,875.9,4,0.43,3.6,174,10.8
2022-10-21T15:00,14.5,82,11.6,0.00,0.00,1019.2,876.0,3,0.29,4.0,175,13.0
2022-10-21T16:00,13.8,85,11.4,0.00,0.00,1019.6,876.0,1,0.23,4.0,170,13.3
2022-10-21T17:00,13.4,85,11.0,0.00,0.00,1019.8,876.1,0,0.23,4.0,170,13.7
2022-10-21T18:00,13.3,84,10.6,0.00,0.00,1019.5,875.7,0,0.25,4.0,170,13.7
2022-10-21T19:00,13.0,83,10.2,0.00,0.00,1019.1,875.3,0,0.25,4.0,170,13.7
2022-10-21T20:00,12.7,83,9.9,0.00,0.00,1018.6,874.7,0,0.25,4.0,175,13.7
2022-10-21T21:00,12.5,82,9.6,0.00,0.00,1018.4,874.4,0,0.25,4.0,170,14.0
2022-10-21T22:00,12.1,83,9.3,0.00,0.00,1018.4,874.3,0,0.24,4.4,171,14.8
2022-10-21T23:00,11.7,84,9.0,0.00,0.00,1018.8,874.4,0,0.22,4.7,171,15.8
2022-10-22T00:00,11.7,86,9.4,0.00,0.00,1019.7,875.2,0,0.20,4.7,171,16.6
2022-10-22T01:00,12.3,84,9.6,0.00,0.00,1020.4,876.0,0,0.23,5.4,172,16.2
2022-10-22T02:00,15.8,82,12.7,0.00,0.00,1021.1,878.3,1,0.33,5.9,169,17.3
2022-10-22T03:00,19.5,59,11.3,0.00,0.00,1021.6,880.3,0,0.93,1.9,112,16.2
2022-10-22T04:00,20.8,56,11.7,0.00,0.00,1021.2,880.6,0,1.08,3.1,54,15.8
2022-10-22T05:00,22.1,51,11.4,0.00,0.00,1020.2,880.3,17,1.30,3.8,73,17.6
2022-10-22T06:00,22.9,42,9.5,0.10,0.10,1018.9,879.5,25,1.61,4.3,95,19.1
2022-10-22T07:00,23.3,39,8.4,0.10,0.10,1017.6,878.5,40,1.75,4.3,114,19.1
2022-10-22T08:00,23.1,39,8.4,0.30,0.30,1016.7,877.7,42,1.72,3.5,156,18.0
2022-10-22T09:00,22.5,41,8.7,0.30,0.30,1016.2,877.0,55,1.61,2.7,157,15.1
2022-10-22T10:00,21.8,44,9.0,0.00,0.00,1016.1,876.6,21,1.46,3.1,225,11.9
2022-10-22T11:00,20.3,61,12.6,0.00,0.00,1016.8,876.5,9,0.92,3.1,249,7.9
2022-10-22T12:00,18.1,65,11.5,0.00,0.00,1017.3,876.0,3,0.73,4.2,200,10.1
2022-10-22T13:00,17.1,66,10.7,0.00,0.00,1018.4,876.5,2,0.66,1.8,180,10.1
2022-10-22T14:00,16.2,63,9.2,0.00,0.00,1019.5,877.1,1,0.68,2.5,180,10.4
2022-10-22T15:00,14.9,65,8.4,0.00,0.00,1019.7,876.7,0,0.60,4.3,175,14.4
2022-10-22T16:00,13.6,69,8.0,0.00,0.00,1020.1,876.4,0,0.48,5.4,172,17.6
2022-10-22T17:00,12.6,73,7.8,0.00,0.00,1020.0,875.9,0,0.40,5.4,172,18.7
2022-10-22T18:00,12.2,74,7.8,0.00,0.00,1019.9,875.6,0,0.36,5.1,172,19.1
2022-10-22T19:00,12.0,75,7.7,0.00,0.00,1019.4,875.1,0,0.35,4.7,171,18.4
2022-10-22T20:00,11.9,75,7.6,0.00,0.00,1018.8,874.5,0,0.35,4.0,170,17.6
2022-10-22T21:00,11.8,74,7.4,0.00,0.00,1018.3,874.0,0,0.35,4.8,167,17.6
2022-10-22T22:00,11.7,74,7.2,0.00,0.00,1018.0,873.7,0,0.36,5.2,164,18.4
2022-10-22T23:00,11.5,74,7.1,0.00,0.00,1018.2,873.8,0,0.35,5.6,165,19.4
2022-10-23T00:00,11.5,75,7.2,0.00,0.00,1018.8,874.3,1,0.35,4.9,163,19.8
2022-10-23T01:00,12.2,72,7.3,0.00,0.00,1019.3,875.1,14,0.40,5.2,164,18.0
2022-10-23T02:00,15.5,74,10.8,0.00,0.00,1020.0,877.2,13,0.46,6.4,164,18.7
2022-10-23T03:00,20.6,54,11.0,0.00,0.00,1020.3,879.7,6,1.11,2.8,130,18.4
2022-10-23T04:00,22.3,41,8.4,0.00,0.00,1020.1,880.3,5,1.58,3.4,58,14.8
2022-10-23T05:00,23.1,40,8.6,0.10,0.10,1019.3,879.9,37,1.70,3.0,76,14.8
2022-10-23T06:00,23.5,37,8.0,0.10,0.10,1018.1,879.1,35,1.82,2.5,135,16.9
2022-10-23T07:00,23.8,34,6.8,0.00,0.00,1016.7,878.0,34,1.95,4.2,160,16.2
2022-10-23T08:00,23.9,35,7.4,0.20,0.20,1015.4,876.9,62,1.93,4.2,160,17.3
2022-10-23T09:00,23.6,36,7.5,0.00,0.00,1014.5,876.0,22,1.87,2.1,149,15.8
2022-10-23T10:00,23.4,36,7.6,0.00,0.00,1014.2,875.7,25,1.84,1.8,37,10.4
2022-10-23T11:00,21.6,60,13.6,0.00,0.00,1014.3,875.0,19,1.03,2.9,360,8.3
2022-10-23T12:00,21.2,39,6.6,0.00,0.00,1015.1,875.5,5,1.54,3.5,246,9.4
2022-10-23T13:00,17.8,63,10.6,0.00,0.00,1015.8,874.6,4,0.75,2.9,187,7.9
2022-10-23T14:00,17.1,60,9.2,0.00,0.00,1016.4,874.8,4,0.78,2.5,180,8.6
2022-10-23T15:00,16.5,60,8.6,0.00,0.00,1016.4,874.5,3,0.75,2.5,180,9.0
2022-10-23T16:00,16.0,60,8.3,0.00,0.00,1016.1,874.0,0,0.72,2.5,180,9.4
2022-10-23T17:00,15.8,58,7.6,0.00,0.00,1015.7,873.6,0,0.75,3.6,174,11.5
2022-10-23T18:00,15.6,59,7.5,0.00,0.00,1015.0,872.9,0,0.73,3.6,174,12.2
2022-10-23T19:00,15.1,61,7.6,0.00,0.00,1013.9,871.7,0,0.67,3.2,180,11.9
2022-10-23T20:00,14.7,62,7.5,0.00,0.00,1013.0,870.8,0,0.63,3.2,180,10.1
2022-10-23T21:00,14.7,60,7.0,0.00,0.00,1012.0,869.9,0,0.67,3.7,169,9.4
2022-10-23T22:00,14.7,58,6.6,0.00,0.00,1012.1,870.0,0,0.70,4.2,160,10.8
2022-10-23T23:00,14.2,61,6.8,0.00,0.00,1012.7,870.3,0,0.63,4.0,153,11.2
2022-10-24T00:00,15.5,52,5.7,0.00,0.00,1013.2,871.3,0,0.84,3.3,186,10.4
2022-10-24T01:00,15.2,61,7.7,0.00,0.00,1013.4,871.4,12,0.67,4.0,180,8.3
2022-10-24T02:00,19.3,53,9.4,0.00,0.00,1013.6,873.4,0,1.06,2.2,180,8.3
2022-10-24T03:00,21.7,43,8.5,0.00,0.00,1014.2,874.9,0,1.48,1.5,14,7.9
2022-10-24T04:00,22.3,43,9.0,0.00,0.00,1014.0,875.0,1,1.54,4.0,360,14.4
2022-10-24T05:00,23.1,41,9.3,0.00,0.00,1013.0,874.5,0,1.65,4.7,328,15.1
2022-10-24T06:00,24.0,39,9.3,0.00,0.00,1011.8,873.8,15,1.81,6.1,315,18.7
2022-10-24T07:00,24.3,39,9.4,0.00,0.00,1010.6,872.9,26,1.85,7.4,313,22.3
2022-10-24T08:00,24.1,40,9.7,0.00,0.00,1009.7,872.1,49,1.79,8.4,317,24.5
2022-10-24T09:00,23.4,45,10.8,0.00,0.00,1009.3,871.4,33,1.58,5.9,284,25.6
2022-10-24T10:00,22.8,48,11.2,0.00,0.00,1009.2,871.1,32,1.45,5.6,310,16.9
2022-10-24T11:00,21.2,60,13.1,0.00,0.00,1009.7,870.8,8,1.02,4.6,342,16.6
2022-10-24T12:00,19.8,62,12.4,0.00,0.00,1009.0,869.6,0,0.87,6.9,264,20.9
2022-10-24T13:00,17.8,77,13.6,0.00,0.00,1009.6,869.2,27,0.47,4.6,231,21.2
2022-10-24T14:00,17.2,77,13.2,0.00,0.00,1010.4,869.7,98,0.44,3.7,191,16.6
2022-10-24T15:00,15.6,85,13.1,0.00,0.00,1010.3,868.9,100,0.27,3.3,174,12.2
2022-10-24T16:00,14.5,90,12.9,0.00,0.00,1010.3,868.4,99,0.16,3.6,174,11.9
2022-10-24T17:00,13.9,93,12.8,0.00,0.00,1010.4,868.2,98,0.11,3.6,174,12.6
2022-10-24T18:00,14.1,92,12.8,0.00,0.00,1010.3,868.2,88,0.13,2.9,180,12.2
2022-10-24T19:00,14.7,89,12.8,0.00,0.00,1009.6,867.9,36,0.19,1.8,191,12.2
2022-10-24T20:00,14.5,88,12.5,0.00,0.00,1008.9,867.2,89,0.20,3.9,202,16.6
2022-10-24T21:00,16.6,80,13.1,0.00,0.00,1008.4,867.7,14,0.38,1.8,169,16.9
2022-10-24T22:00,15.7,84,13.0,0.00,0.00,1008.4,867.3,12,0.28,1.0,135,13.7
2022-10-24T23:00,16.2,83,13.2,0.00,0.00,1008.6,867.7,16,0.32,1.0,135,11.2
2022-10-25T00:00,15.2,87,13.0,0.00,0.00,1008.8,867.4,15,0.23,1.8,169,11.5
2022-10-25T01:00,14.4,93,13.2,0.00,0.00,1009.8,867.9,4,0.12,0.8,153,11.9
2022-10-25T02:00,16.7,86,14.4,0.00,0.00,1010.6,869.6,5,0.26,0.0,180,10.4
2022-10-25T03:00,17.8,81,14.4,0.00,0.00,1011.2,870.6,4,0.40,4.7,328,16.2
2022-10-25T04:00,19.1,74,14.4,0.00,0.00,1011.3,871.3,1,0.57,5.6,333,19.1
2022-10-25T05:00,20.2,71,14.8,0.00,0.00,1011.0,871.5,4,0.68,6.3,336,20.2
2022-10-25T06:00,21.0,70,15.3,0.00,0.00,1010.1,871.1,20,0.75,7.9,330,24.5
2022-10-25T07:00,21.5,67,15.2,0.00,0.00,1009.4,870.7,19,0.84,9.0,331,26.6
2022-10-25T08:00,21.6,66,15.0,0.00,0.00,1008.7,870.1,14,0.88,9.3,332,27.4
2022-10-25T09:00,21.6,68,15.4,0.00,0.00,1008.5,869.9,14,0.82,8.9,339,27.0
2022-10-25T10:00,21.0,71,15.5,0.00,0.00,1008.8,870.0,9,0.73,7.3,340,25.6
